日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/05/03,2796182.0,286441260,102.5,103.5,102.0,102.0,-1.5,1699.0
110/05/04,11464916.0,1189663569,102.5,105.0,100.5,101.0,-1.0,4867.0
110/05/05,3652970.0,377769372,102.0,104.5,101.0,104.0,3.0,1734.0
110/05/06,14997282.0,1596168922,104.0,108.5,104.0,108.5,4.5,7921.0
110/05/07,6694010.0,706719190,107.0,108.5,102.5,105.0,-3.5,3323.0
110/05/10,4107199.0,440147177,105.0,108.0,104.5,107.5,2.5,2829.0
110/05/11,10567180.0,1116496692,107.0,109.0,102.5,104.0,-3.5,5299.0
110/05/12,11112119.0,1105460896,104.5,106.0,94.0,97.7,-6.3,7145.0
110/05/13,7608379.0,736016590,98.5,98.5,94.5,95.0,-2.7,3196.0
110/05/14,4643571.0,443966638,94.1,98.1,93.0,96.7,1.7,2446.0
110/05/17,4805061.0,460261561,96.0,97.0,94.7,95.4,-1.3,1954.0
110/05/18,3802159.0,373143929,94.9,99.8,94.9,99.0,3.6,2110.0
110/05/19,4067863.0,401670154,97.1,100.5,97.1,98.1,-0.9,2196.0
110/05/20,4346371.0,419826966,96.6,98.2,95.2,97.3,-0.8,2485.0
110/05/21,2756865.0,271369101,97.5,100.5,96.5,98.2,0.9,1460.0
110/05/24,1137528.0,110870226,97.5,98.1,97.1,97.5,-0.7,871.0
110/05/25,2506311.0,249144312,97.5,100.5,97.3,99.5,2.0,1734.0
110/05/26,1888691.0,188588026,100.0,100.5,99.0,100.5,1.0,1288.0
110/05/27,6008336.0,585689195,99.1,100.0,96.9,97.2,-3.3,2838.0
110/05/28,2661132.0,262225760,98.1,99.5,97.6,98.8,1.6,1724.0
110/05/31,1747069.0,174885178,98.1,100.5,98.1,100.0,1.2,1363.0
