日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/09/01,3554797.0,300972540,85.6,85.8,83.4,84.5,-0.1,1541.0
100/09/02,3087802.0,258252681,85.2,85.2,82.5,84.2,-0.3,1374.0
100/09/05,6614499.0,531208312,83.5,83.5,79.0,79.1,-5.1,3351.0
100/09/06,3491442.0,279104875,79.0,80.9,78.8,79.9,0.8,1947.0
100/09/07,1733185.0,141216656,80.0,82.2,80.0,82.2,2.3,1033.0
100/09/08,2586152.0,211810564,82.4,83.2,80.5,81.8,-0.4,1219.0
100/09/09,1849387.0,153612768,82.8,83.7,81.6,83.5,1.7,1253.0
100/09/13,2025452.0,165876443,82.5,83.5,81.1,81.7,-1.8,1357.0
100/09/14,3276764.0,264256386,82.4,82.9,78.7,80.3,-1.4,1861.0
100/09/15,1703462.0,139733072,80.3,82.8,80.3,82.2,1.9,1064.0
100/09/16,4856436.0,413476677,83.3,86.0,83.0,85.0,2.8,2045.0
100/09/19,921177.0,78027796,85.9,86.0,84.0,84.2,-0.8,648.0
100/09/20,2142253.0,180794770,84.4,86.3,82.0,84.1,-0.1,1167.0
100/09/21,1546678.0,129928432,84.1,85.0,82.8,84.7,0.6,827.0
100/09/22,4930814.0,400312070,83.5,83.5,80.3,80.8,-3.9,2510.0
100/09/23,3160560.0,251763834,78.9,81.3,78.3,80.0,-0.8,1352.0
100/09/26,1733749.0,139647089,79.0,81.7,79.0,81.0,1.0,970.0
100/09/27,5212446.0,441548457,82.7,86.6,81.7,86.2,5.2,2430.0
100/09/28,1939334.0,164578290,86.2,86.2,84.1,85.1,-1.1,1200.0
100/09/29,1674175.0,142174080,85.0,85.8,84.1,84.5,-0.6,1048.0
100/09/30,2877981.0,241277700,85.7,85.7,83.0,83.9,-0.6,1325.0
