日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/05/03,2925963.0,290141007,100.5,100.5,97.7,99.9,-0.6,1381.0
100/05/04,2130711.0,208082730,99.1,99.1,97.0,97.8,-2.1,1039.0
100/05/05,3535671.0,347682340,97.8,99.1,97.5,99.1,1.3,937.0
100/05/06,5348626.0,518355408,99.1,99.1,94.8,96.7,-2.4,1815.0
100/05/09,4762677.0,462778021,96.2,98.4,95.0,97.3,0.6,2007.0
100/05/10,4429915.0,437377224,98.5,100.0,97.4,100.0,2.7,1569.0
100/05/11,3183198.0,318932102,100.0,101.0,99.4,99.5,-0.5,1232.0
100/05/12,3353784.0,335553891,99.0,100.5,98.6,100.0,0.5,1481.0
100/05/13,2940917.0,289871328,98.0,100.0,97.4,100.0,0.0,1226.0
100/05/16,1883133.0,187136553,99.2,100.0,98.4,98.4,-1.6,756.0
100/05/17,3967870.0,397264758,98.2,100.5,98.2,99.6,1.2,1887.0
100/05/18,3713153.0,373066953,99.9,101.5,99.6,101.5,1.9,1613.0
100/05/19,2595622.0,260772790,99.5,101.5,99.4,99.6,-1.9,1277.0
100/05/20,1618506.0,160484836,99.7,100.0,98.5,99.2,-0.4,1039.0
100/05/23,2200008.0,216066077,97.8,100.0,96.5,99.9,0.7,1182.0
100/05/24,2168977.0,216209700,99.0,100.5,98.5,100.0,0.1,1097.0
100/05/25,3131376.0,311241633,99.1,102.0,97.6,100.0,0.0,1510.0
100/05/26,1623158.0,162556867,101.0,101.0,99.1,99.6,-0.4,956.0
100/05/27,2733627.0,274037428,100.0,101.0,99.4,100.0,0.4,1038.0
100/05/30,3202537.0,315692101,98.0,99.9,97.8,98.4,-1.6,1665.0
100/05/31,3953708.0,397242708,98.3,102.5,98.0,101.5,3.1,2047.0
