日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/02/01,2523296.0,226757998,89.1,90.5,88.4,90.0,0.9,1531.0
110/02/02,3990251.0,362715091,88.6,92.6,88.4,91.4,1.4,2245.0
110/02/03,2759451.0,251758266,91.1,92.0,90.3,91.7,0.3,1229.0
110/02/04,1625324.0,148541737,90.4,91.9,90.4,91.2,-0.5,869.0
110/02/05,8967968.0,822869591,91.2,92.5,90.9,91.9,0.7,2908.0
110/02/17,10301401.0,974071927,93.5,96.5,92.0,95.8,3.9,5514.0
110/02/18,4952245.0,479797994,96.0,97.7,96.0,96.6,0.8,3017.0
110/02/19,5817515.0,562157394,96.7,97.6,95.2,97.0,0.4,3276.0
110/02/22,3703386.0,364321775,97.6,99.0,97.0,98.2,1.2,2267.0
110/02/23,9067641.0,920908773,98.8,103.0,98.7,103.0,4.8,5682.0
110/02/24,6236244.0,629898102,102.0,103.0,99.8,100.5,-2.5,3256.0
110/02/25,5910975.0,607446861,103.0,103.0,102.0,102.5,2.0,3327.0
110/02/26,10941054.0,1091348662,100.5,101.5,98.1,100.0,-2.5,4572.0
