日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/09/01,1494357.0,118858960,79.3,79.9,78.8,79.9,0.6,1276.0
112/09/04,2109684.0,170645230,79.9,81.3,79.4,81.3,1.4,1452.0
112/09/05,923998.0,74650270,80.8,81.1,80.5,80.8,-0.5,1244.0
112/09/06,2755409.0,221055204,80.6,81.1,79.8,79.9,-0.9,1811.0
112/09/07,1550272.0,123422391,79.3,80.0,79.3,79.6,-0.3,1071.0
112/09/08,1304999.0,104426203,79.7,80.6,79.5,80.6,1.0,1078.0
112/09/11,2033436.0,164992482,80.6,81.5,80.6,81.4,0.8,2046.0
112/09/12,1411272.0,115107156,81.5,81.8,81.1,81.5,0.1,1297.0
112/09/13,1827813.0,150675834,82.0,82.8,81.9,82.6,1.1,2177.0
112/09/14,1660677.0,137443856,82.7,83.0,82.4,83.0,0.4,1505.0
112/09/15,2813115.0,230951597,83.2,83.5,81.8,81.8,-1.2,1727.0
112/09/18,1075985.0,87941888,81.8,82.4,81.2,82.0,0.2,919.0
112/09/19,1530367.0,124394151,81.9,81.9,80.9,81.2,-0.8,1239.0
112/09/20,1288444.0,104677935,81.7,81.7,80.9,81.5,0.3,1168.0
112/09/21,2378458.0,191108807,81.5,81.5,80.0,80.0,-1.5,2112.0
112/09/22,1142806.0,91649569,80.0,80.6,79.8,80.3,0.3,898.0
112/09/25,873534.0,70145577,79.8,80.7,79.8,80.5,0.2,778.0
112/09/26,2251736.0,179178817,79.9,80.1,79.3,79.4,-1.1,2096.0
112/09/27,1581110.0,125489024,79.2,79.7,79.0,79.5,0.1,1430.0
112/09/28,1147195.0,92023452,79.8,80.6,79.7,80.6,1.1,955.0
