日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/01/02,3242202.0,339718008,107.5,108.5,102.5,103.0,-6.0,2214.0
108/01/03,2457616.0,253921871,103.0,104.5,101.5,104.0,1.0,1362.0
108/01/04,2864390.0,297865746,104.0,105.0,102.5,104.5,0.5,1863.0
108/01/07,2665235.0,287092615,106.5,109.0,106.0,109.0,4.5,1793.0
108/01/08,4899264.0,528670373,109.0,110.0,105.5,107.5,-1.5,2214.0
108/01/09,6957712.0,774705456,108.5,114.0,107.0,114.0,6.5,3715.0
108/01/10,3069943.0,342777139,113.5,114.0,110.5,111.5,-2.5,2207.0
108/01/11,2507365.0,279197695,111.0,112.5,110.5,110.5,-1.0,1724.0
108/01/14,1999167.0,220461370,111.5,112.5,109.0,109.5,-1.0,1291.0
108/01/15,2430132.0,269150154,110.5,111.5,110.0,111.0,1.5,1116.0
108/01/16,2880505.0,315676292,110.0,110.5,109.0,109.0,-2.0,1846.0
108/01/17,1310101.0,143044553,109.0,110.0,108.5,109.0,0.0,961.0
108/01/18,1577396.0,173333250,110.0,111.0,109.0,110.5,1.5,1018.0
108/01/21,2265943.0,253359584,111.5,112.5,111.0,112.0,1.5,1191.0
108/01/22,1306175.0,144888507,112.0,112.5,110.0,111.0,-1.0,711.0
108/01/23,1733187.0,191200257,110.0,111.0,109.5,110.0,-1.0,1143.0
108/01/24,2782580.0,300256640,110.0,110.5,107.0,107.5,-2.5,1992.0
108/01/25,2178061.0,236326610,107.5,109.5,107.5,108.5,1.0,1584.0
108/01/28,1146852.0,125628720,109.0,110.0,108.5,110.0,1.5,918.0
108/01/29,2677525.0,290039959,109.0,109.5,107.5,108.5,-1.5,1740.0
108/01/30,3264593.0,354046340,109.0,109.5,107.5,107.5,-1.0,2573.0
