日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/12/01,1184064.0,99230315,84.3,84.6,83.3,83.5,-1.5,2837.0
112/12/04,1212531.0,100835660,83.0,83.9,82.9,83.0,-0.5,2403.0
112/12/05,758033.0,62619687,82.2,82.9,82.0,82.8,-0.2,1184.0
112/12/06,663723.0,55222139,83.2,83.6,83.0,83.1,0.3,625.0
112/12/07,1114402.0,91687684,82.4,83.0,82.0,82.3,-0.8,1175.0
112/12/08,1637571.0,134263038,82.2,82.5,81.6,82.2,-0.1,1132.0
112/12/11,358730.0,29349867,82.2,82.2,81.7,81.8,-0.4,571.0
112/12/12,1249458.0,102582878,82.5,82.8,81.5,82.5,0.7,822.0
112/12/13,1083244.0,88340521,82.5,82.5,81.2,81.6,-0.9,1090.0
112/12/14,3743926.0,310498455,81.7,83.7,81.6,83.3,1.7,1917.0
112/12/15,3763458.0,315099114,83.5,84.3,82.8,83.8,0.5,1970.0
112/12/18,799574.0,66649566,83.7,83.7,83.0,83.2,-0.6,985.0
112/12/19,1375693.0,113381047,83.1,83.1,82.1,82.5,-0.7,2355.0
112/12/20,1924015.0,158739010,82.5,83.0,82.0,82.9,0.4,2225.0
112/12/21,1491983.0,122516382,82.1,82.8,81.8,81.9,-1.0,1840.0
112/12/22,2856115.0,229878022,81.5,81.5,80.0,80.2,-1.7,2367.0
112/12/25,916401.0,73823360,80.2,81.1,80.2,80.7,0.5,907.0
112/12/26,1647337.0,134337736,81.0,81.9,80.7,81.8,1.1,1386.0
112/12/27,2501827.0,203609131,81.8,82.0,80.9,81.6,-0.2,2443.0
112/12/28,2174457.0,177586642,81.6,81.9,81.2,81.8,0.2,1508.0
112/12/29,1759416.0,142344874,81.3,81.5,80.6,80.7,-1.1,1316.0
