日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/08/01,1998436.0,211970993,106.0,106.5,105.5,105.5,-0.5,1315.0
106/08/02,1784748.0,188822288,105.5,106.5,105.5,106.0,0.5,1196.0
106/08/03,2323349.0,243436466,105.0,105.5,104.5,104.5,-1.5,1392.0
106/08/04,3277034.0,346511104,105.0,106.5,105.0,106.5,2.0,1894.0
106/08/07,3007054.0,321757245,106.5,107.5,106.5,106.5,0.0,1486.0
106/08/08,4001915.0,422143075,106.0,106.5,105.0,105.0,-1.5,2199.0
106/08/09,2481011.0,261016666,105.0,106.0,104.5,105.0,0.0,1492.0
106/08/10,2603195.0,270984280,105.0,105.5,103.5,103.5,-1.5,1096.0
106/08/11,1814588.0,189232443,103.5,105.0,103.5,104.0,0.5,1240.0
106/08/14,2027062.0,211850448,104.5,105.5,103.5,104.0,0.0,1168.0
106/08/15,1934452.0,202549460,104.5,105.0,104.0,105.0,1.0,1024.0
106/08/16,4710712.0,487037191,104.5,104.5,102.5,103.0,-2.0,2838.0
106/08/17,1682291.0,173627614,103.0,104.0,103.0,103.0,0.0,962.0
106/08/18,2095958.0,214083174,102.5,103.0,102.0,102.0,-1.0,1478.0
106/08/21,1639075.0,168791261,102.0,104.0,102.0,103.5,1.5,1115.0
106/08/22,613463.0,63371416,103.0,104.0,103.0,103.0,-0.5,449.0
106/08/23,2411451.0,247747177,103.0,104.0,102.0,102.0,-1.0,1704.0
106/08/24,3375390.0,351281560,102.0,105.0,102.0,104.0,2.0,1934.0
106/08/25,1815524.0,190212753,104.0,105.0,104.0,105.0,1.0,1173.0
106/08/28,1845713.0,194229215,105.0,105.5,104.5,105.5,0.5,1179.0
106/08/29,1915968.0,200995140,105.0,105.5,104.5,105.0,-0.5,1097.0
106/08/30,3491912.0,367936713,105.5,106.0,105.0,106.0,1.0,2310.0
106/08/31,5308064.0,565356784,106.0,107.0,105.5,106.5,0.5,2279.0
