日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/08/01,1450644.0,117317202,80.6,81.2,80.3,81.0,0.8,1369.0
112/08/02,3392843.0,271196211,80.6,80.7,79.6,79.6,-1.4,2370.0
112/08/04,1866912.0,150717044,80.1,81.2,79.9,80.6,1.0,1292.0
112/08/07,961878.0,77853928,80.4,81.2,80.4,81.1,0.5,942.0
112/08/08,2920048.0,234162625,80.7,81.1,79.8,79.8,-1.3,2073.0
112/08/09,1189359.0,96032030,80.5,81.0,80.3,81.0,1.2,912.0
112/08/10,2090433.0,169831102,81.1,81.5,80.7,81.4,0.4,1500.0
112/08/11,1469665.0,120121041,81.5,82.1,81.3,81.9,0.5,1988.0
112/08/14,1167951.0,94692107,81.9,81.9,80.8,81.0,-0.9,1341.0
112/08/15,925915.0,75141865,81.1,81.6,80.7,81.0,0.0,843.0
112/08/16,1783490.0,142574012,80.9,80.9,79.3,79.5,-1.5,1828.0
112/08/17,1877197.0,147966399,79.0,79.2,78.3,78.8,-0.7,1656.0
112/08/18,1431754.0,113097860,79.0,79.5,78.4,79.0,0.2,1071.0
112/08/21,769411.0,60941096,79.4,79.5,79.0,79.4,0.4,765.0
112/08/22,898534.0,71584787,79.5,79.9,79.3,79.9,0.5,662.0
112/08/23,1840727.0,149027022,80.3,81.3,80.3,81.2,1.3,1353.0
112/08/24,951193.0,76733201,81.8,81.8,80.2,80.4,-0.8,1382.0
112/08/25,1878340.0,149998545,80.4,80.7,79.5,79.6,-0.8,1386.0
112/08/28,1170257.0,93241363,79.8,80.5,79.3,80.0,0.4,944.0
112/08/29,591099.0,47214090,80.3,80.3,79.6,80.1,0.1,605.0
112/08/30,1299577.0,104373670,80.4,80.8,79.7,80.5,0.4,1116.0
112/08/31,3328113.0,264568580,80.5,80.5,79.3,79.3,-1.2,1584.0
