日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/06/01,1574204.0,118434400,75.1,76.1,74.8,74.8,-0.3,1001.0
104/06/02,2973411.0,225268908,74.8,76.1,74.6,75.9,1.1,1994.0
104/06/03,3210325.0,241229635,75.9,75.9,74.6,74.9,-1.0,1898.0
104/06/04,4812853.0,356505891,74.8,75.5,72.1,72.7,-2.2,2559.0
104/06/05,6701220.0,498872476,72.7,75.7,72.6,74.2,1.5,3299.0
104/06/08,4823525.0,369909822,75.6,78.0,74.6,77.3,3.1,2894.0
104/06/09,4403874.0,341792256,77.3,78.3,76.4,77.1,-0.2,2266.0
104/06/10,3725799.0,289607418,77.4,78.4,76.2,77.9,0.8,2411.0
104/06/11,3187232.0,245149119,78.0,78.0,76.1,77.7,-0.2,1917.0
104/06/12,2459603.0,188588631,77.7,77.7,76.1,77.2,-0.5,1477.0
104/06/15,2572849.0,194484740,76.7,76.7,74.6,75.2,-2.0,1375.0
104/06/16,6267701.0,479356426,76.3,78.9,75.0,77.9,2.7,3057.0
104/06/17,6259122.0,470877282,77.9,77.9,74.5,75.3,-2.6,2931.0
104/06/18,5442756.0,400819190,75.0,75.2,72.7,73.8,-1.5,2943.0
104/06/22,2874091.0,216982001,74.2,76.3,74.2,76.2,2.4,1734.0
104/06/23,2117847.0,161882044,77.0,77.1,75.5,76.8,0.6,1272.0
104/06/24,1990583.0,153382445,77.2,77.5,76.5,77.5,0.7,993.0
104/06/25,3653068.0,285754724,77.7,78.6,77.7,78.6,1.1,2112.0
104/06/26,2486882.0,194698800,78.6,79.1,77.8,77.9,-0.7,1245.0
104/06/29,2657530.0,203900684,77.9,77.9,75.9,77.5,-0.4,1243.0
104/06/30,4478834.0,350082811,77.0,79.2,76.7,79.2,1.7,2281.0
