日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/03/02,6441822.0,632098118,100.0,101.0,97.0,97.0,-3.0,4162.0
110/03/03,9394376.0,932273547,96.2,101.0,96.2,100.0,3.0,4498.0
110/03/04,8178376.0,810223451,99.5,100.5,97.7,99.8,-0.2,4139.0
110/03/05,5360381.0,532767674,99.5,100.5,98.5,99.0,-0.8,2519.0
110/03/08,6968381.0,712078517,101.5,103.0,100.5,102.5,3.5,3907.0
110/03/09,4181235.0,424263870,102.5,103.0,100.5,101.5,-1.0,1758.0
110/03/10,3006704.0,303856081,101.5,101.5,100.0,101.5,0.0,1985.0
110/03/11,4435422.0,455950258,102.0,103.0,101.5,103.0,1.5,2495.0
110/03/12,3442630.0,347104488,101.5,101.5,100.0,101.5,-1.5,2335.0
110/03/15,1709002.0,171583907,100.5,101.0,100.0,100.5,-1.0,1013.0
110/03/16,2341285.0,233237353,100.0,100.5,98.8,100.5,0.0,1541.0
110/03/17,5570465.0,549414779,100.0,100.0,97.8,98.2,-2.3,4294.0
110/03/18,4124695.0,406215869,98.3,100.0,97.6,98.2,0.0,2771.0
110/03/19,8720597.0,834265090,96.9,97.2,94.8,95.8,-2.4,4683.0
110/03/22,2578128.0,246883135,95.0,96.8,94.5,96.3,0.5,1710.0
110/03/23,1694433.0,163106091,96.5,96.9,96.0,96.1,-0.2,1208.0
110/03/24,3401029.0,324606139,95.7,96.7,94.8,95.4,-0.7,2233.0
110/03/25,4139192.0,394305617,95.3,96.1,94.1,95.6,0.2,2325.0
110/03/26,4241349.0,409416962,95.6,97.3,95.5,96.8,1.2,2842.0
110/03/29,4257786.0,413843727,97.6,98.2,96.6,96.6,-0.2,2540.0
110/03/30,4003577.0,385527630,97.0,97.2,95.8,96.6,0.0,2543.0
110/03/31,4637521.0,448097188,96.6,97.3,96.1,96.8,0.2,2210.0
