日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/03/01,5624632.0,561913378,99.1,100.5,98.8,100.0,2.2,3306.0
111/03/02,4901070.0,496570214,101.5,102.5,100.5,100.5,0.5,3022.0
111/03/03,4483167.0,453329543,102.0,102.5,100.5,101.5,1.0,2466.0
111/03/04,3953217.0,397011049,100.5,101.0,99.8,100.5,-1.0,2243.0
111/03/07,12300130.0,1250066152,102.5,103.5,100.0,100.5,0.0,7025.0
111/03/08,6688740.0,664382311,101.5,102.0,98.2,99.2,-1.3,4173.0
111/03/09,5360289.0,535685311,100.5,101.0,99.1,100.0,0.8,2585.0
111/03/10,6622778.0,652143391,98.5,99.4,97.7,98.0,-2.0,4234.0
111/03/11,6525832.0,626474492,97.6,97.6,95.5,95.7,-2.3,4720.0
111/03/14,5484787.0,519994814,95.9,95.9,94.2,95.2,-0.5,3667.0
111/03/15,4115239.0,386598193,95.2,95.3,93.5,93.6,-1.6,2987.0
111/03/16,4948145.0,462695108,93.6,94.9,92.5,94.9,1.3,3640.0
111/03/17,5221901.0,499072001,95.8,96.0,95.0,96.0,1.1,3028.0
111/03/18,4232030.0,405866649,96.0,96.8,95.5,95.7,-0.3,1404.0
111/03/21,1405603.0,134553158,96.0,96.2,95.2,95.6,-0.1,1022.0
111/03/22,2030761.0,195204688,96.2,96.5,95.8,96.1,0.5,1391.0
111/03/23,2894015.0,278704001,96.1,97.0,95.9,96.2,0.1,1868.0
111/03/24,1835997.0,175533672,95.7,96.2,95.2,95.4,-0.8,1686.0
111/03/25,2367608.0,226022626,94.8,96.2,94.7,96.2,0.8,1162.0
111/03/28,2880717.0,272847083,94.6,95.2,94.3,95.1,-1.1,1947.0
111/03/29,2152907.0,204185737,95.0,95.3,94.4,94.7,-0.4,1831.0
111/03/30,3431957.0,326196693,94.7,95.7,94.2,95.1,0.4,2172.0
111/03/31,3026399.0,287032826,95.5,95.7,94.3,94.3,-0.8,1570.0
