日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/06/01,1151892.0,99069688,87.1,87.3,85.4,85.5,-0.7,1049.0
112/06/02,1782705.0,154758314,86.3,87.4,85.8,87.1,1.6,1183.0
112/06/05,2270886.0,199395798,87.4,88.2,86.9,87.6,0.5,1702.0
112/06/06,2040722.0,180008858,88.4,88.6,87.7,88.6,1.0,1461.0
112/06/07,2635018.0,233566467,89.0,89.3,88.2,88.9,0.3,1632.0
112/06/08,1091248.0,95762541,88.5,88.5,87.5,87.8,-1.1,916.0
112/06/09,1766073.0,156472540,87.4,88.9,87.4,88.9,1.1,1121.0
112/06/12,1483933.0,131045674,88.5,88.6,88.0,88.2,-0.7,1137.0
112/06/13,3186803.0,276402428,86.9,87.4,86.2,86.8,-1.4000000000000057,2423.0
112/06/14,1103825.0,96561542,86.7,87.8,86.6,87.8,1.0,930.0
112/06/15,722530.0,62932472,87.8,87.8,86.8,87.0,-0.8,1259.0
112/06/16,2719372.0,235383153,87.0,87.6,86.4,86.4,-0.6,1399.0
112/06/19,711653.0,61659942,86.0,87.1,85.6,87.1,0.7,646.0
112/06/20,814520.0,70665462,87.4,87.4,86.3,87.0,-0.1,730.0
112/06/21,1902506.0,166013854,86.6,87.8,86.2,87.5,0.5,1318.0
112/06/26,1234388.0,106983689,87.0,87.0,86.4,86.8,-0.7,1190.0
112/06/27,1028200.0,88777517,86.2,86.8,86.0,86.4,-0.4,857.0
112/06/28,2643960.0,224713671,85.8,86.0,84.0,85.3,-1.1,2260.0
112/06/29,1305548.0,111680008,86.1,86.2,84.9,85.3,0.0,1079.0
112/06/30,1386571.0,117361651,84.8,85.5,84.3,84.3,-1.0,1236.0
