日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/07/01,5055714.0,385429866,75.5,77.2,75.4,76.7,0,2215.0
103/07/02,2886685.0,219641810,76.9,76.9,75.2,75.5,0,1341.0
103/07/03,1676368.0,126045800,75.6,76.0,74.9,75.0,0,988.0
103/07/04,2002164.0,149536913,75.5,75.7,74.3,74.5,0,1123.0
103/07/07,1804022.0,133514328,74.3,74.3,73.8,74.0,0,1111.0
103/07/08,1544411.0,114406292,74.0,74.7,73.9,74.6,0,932.0
103/07/09,1743095.0,129690960,74.9,75.2,74.0,74.3,0,671.0
103/07/10,2137736.0,160826463,74.9,75.9,74.3,75.9,0,1428.0
103/07/11,3053642.0,231403350,75.7,76.2,75.2,75.2,0,1471.0
103/07/14,933138.0,70420582,75.9,75.9,75.2,75.7,0,680.0
103/07/15,951744.0,71770488,75.7,75.8,75.0,75.5,0,582.0
103/07/16,841000.0,63097395,75.5,75.5,74.8,75.0,0,624.0
103/07/17,1460420.0,110281446,74.8,75.9,74.8,75.9,0,912.0
103/07/18,1325372.0,100615581,75.9,76.1,75.5,75.5,0,844.0
103/07/21,906267.0,68148675,75.5,75.8,75.0,75.3,0,683.0
103/07/22,2503025.0,189957882,75.3,76.2,75.2,76.0,0,1163.0
103/07/24,1439018.0,108649156,75.4,76.1,75.1,76.1,0,1012.0
103/07/25,1449896.0,109684554,76.1,76.1,75.4,75.5,0,776.0
103/07/28,2623173.0,199392458,75.6,76.3,75.5,76.1,0,1195.0
103/07/29,4812504.0,370715952,76.3,77.5,76.0,77.3,0,2431.0
103/07/30,2464262.0,190370135,77.0,77.5,76.7,76.7,0,1161.0
103/07/31,3306043.0,254337686,76.7,77.5,75.9,76.7,0,1510.0
