日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/09/01,1513014.0,114412354,75.5,76.2,74.8,76.0,0.5,812.0
103/09/02,1718914.0,129897104,76.0,76.0,74.9,75.7,-0.3,664.0
103/09/03,1203589.0,91044384,75.7,76.0,74.9,76.0,0.3,532.0
103/09/04,1962090.0,148485540,76.0,76.4,74.8,76.4,0.4,901.0
103/09/05,367565.0,27920122,75.5,76.3,75.5,75.9,-0.5,209.0
103/09/09,1041283.0,79140787,75.5,76.3,75.5,76.0,0.1,575.0
103/09/10,1809918.0,134954981,75.5,75.5,74.0,74.0,-2.0,1178.0
103/09/11,1058691.0,77910721,74.0,74.0,73.3,73.6,-0.4,683.0
103/09/12,1192060.0,88591640,73.6,75.2,73.6,73.8,0.2,712.0
103/09/15,352101.0,26001856,73.8,74.1,73.6,73.9,0.1,207.0
103/09/16,943473.0,69484709,73.9,73.9,73.5,73.6,-0.3,533.0
103/09/17,4234084.0,307762054,73.6,74.1,71.7,72.6,-1.0,2159.0
103/09/18,710106.0,51754553,72.7,73.3,72.5,73.3,0.7,463.0
103/09/19,1303443.0,95389543,73.3,73.6,72.8,73.3,0.0,530.0
103/09/22,1476871.0,106774483,72.6,72.7,72.1,72.7,-0.6,937.0
103/09/23,823472.0,59610559,72.1,72.7,72.1,72.3,-0.4,495.0
103/09/24,2102641.0,155347408,72.3,74.3,72.3,73.9,1.6,1594.0
103/09/25,964720.0,70356960,73.9,73.9,72.5,73.0,-0.9,592.0
103/09/26,1586371.0,116287554,72.9,73.8,72.8,73.5,0.5,890.0
103/09/29,1843369.0,134259037,73.8,73.8,72.5,73.0,-0.5,1177.0
103/09/30,2768379.0,203707428,72.5,74.5,72.1,73.8,0.8,1672.0
