日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/11/01,1869245.0,181461782,97.2,97.5,96.9,97.5,0.6,1564.0
108/11/04,2302205.0,225350962,97.9,98.2,97.5,98.2,0.7,1628.0
108/11/05,2721853.0,268360447,98.5,99.2,98.2,98.9,0.7,2039.0
108/11/06,2810863.0,276923824,98.7,98.9,98.1,98.1,-0.8,1889.0
108/11/07,1088027.0,106817347,98.5,98.5,98.0,98.1,0.0,791.0
108/11/08,1549933.0,152534784,98.2,98.6,98.1,98.6,0.5,1227.0
108/11/11,3065790.0,298681420,98.6,98.6,96.9,96.9,-1.7,1776.0
108/11/12,2307807.0,223588697,97.7,97.7,96.7,96.9,0.0,1498.0
108/11/13,2308583.0,222772285,96.8,96.9,96.3,96.4,-0.5,1288.0
108/11/14,2087808.0,200733845,96.4,96.5,96.0,96.2,-0.2,1525.0
108/11/15,2506571.0,241090797,96.6,96.6,96.0,96.1,-0.1,1407.0
108/11/18,1674464.0,161456008,96.1,96.9,96.1,96.9,0.8,1158.0
108/11/19,2173324.0,209432757,96.3,96.6,96.2,96.3,-0.6,1473.0
108/11/20,2994774.0,288257189,96.1,96.9,95.8,96.9,0.6,1826.0
108/11/21,2410514.0,232162043,96.1,96.5,95.9,96.5,-0.4,1161.0
108/11/22,2199167.0,212912099,96.5,97.1,96.2,97.0,0.5,1164.0
108/11/25,2367061.0,229582645,97.3,97.3,96.4,96.9,-0.1,992.0
108/11/26,11952267.0,1159413499,97.0,97.7,96.6,96.9,0.0,2060.0
108/11/27,1476819.0,143218346,97.0,97.2,96.8,96.9,0.0,1004.0
108/11/28,2146782.0,208086983,96.9,97.1,96.6,97.0,0.1,1449.0
108/11/29,3518174.0,338394786,97.0,97.0,96.0,96.0,-1.0,2056.0
