日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/03/02,4687853.0,398267619,84.1,85.6,83.9,85.0,-1.1,2543.0
109/03/03,2633548.0,226246584,85.6,86.6,85.3,86.4,1.4,1821.0
109/03/04,3950510.0,346833875,86.2,88.5,86.2,88.1,1.7,2487.0
109/03/05,2331227.0,206351303,88.4,88.7,88.2,88.5,0.4,1831.0
109/03/06,3509021.0,304528720,88.4,88.4,86.3,87.1,-1.4,2331.0
109/03/09,11045984.0,923108349,84.3,84.7,82.9,82.9,-4.2,6818.0
109/03/10,5971252.0,484517516,80.0,82.7,80.0,81.6,-1.3,3964.0
109/03/11,5171993.0,419292712,82.0,82.1,80.1,80.7,-0.9,3352.0
109/03/12,7034575.0,549232663,81.1,81.1,77.1,77.1,-3.6,4495.0
109/03/13,11672985.0,829850890,72.9,72.9,70.0,72.9,-4.2,6094.0
109/03/16,8222876.0,579568652,73.4,73.4,70.0,70.0,-2.9,5446.0
109/03/17,7730660.0,530230416,67.9,69.7,67.5,69.4,-0.6,4229.0
109/03/18,7848301.0,537013960,68.9,69.0,67.8,68.2,-1.2,4706.0
109/03/19,8171642.0,548265816,67.0,68.8,66.1,67.3,-0.9,4537.0
109/03/20,7613008.0,540982152,70.0,72.4,70.0,71.5,4.2,4351.0
109/03/23,4411148.0,313936811,69.5,72.6,68.4,71.7,0.2,2779.0
109/03/24,6318146.0,485535869,74.7,78.0,74.0,77.4,5.7,3664.0
109/03/25,4835301.0,382376133,79.4,79.8,78.0,78.5,1.1,2975.0
109/03/26,4386153.0,347322269,79.2,79.8,77.2,79.7,1.2,2607.0
109/03/27,4447573.0,356116540,80.8,80.9,79.3,80.0,0.3,2673.0
109/03/30,4886097.0,386453006,77.8,81.0,76.2,80.6,0.6,2747.0
109/03/31,5256895.0,426743836,80.7,81.9,80.4,81.4,0.8,2338.0
