日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/12/01,5032405.0,550287426,107.5,110.5,107.0,109.5,2.0,2894.0
105/12/02,3093419.0,334514252,109.5,110.0,107.0,108.5,-1.0,1797.0
105/12/05,2140697.0,230128079,107.5,108.5,106.0,107.5,-1.0,1540.0
105/12/06,4165410.0,461438100,108.5,112.0,108.5,111.0,3.5,2547.0
105/12/07,2185927.0,240153497,112.0,112.0,109.0,110.0,-1.0,1281.0
105/12/08,4773172.0,532199092,110.0,113.5,108.5,111.5,1.5,2558.0
105/12/09,2164509.0,244909017,112.0,113.5,112.0,113.5,2.0,1453.0
105/12/12,2859906.0,319374607,115.0,115.0,110.0,111.0,-2.5,1975.0
105/12/13,2098854.0,235943564,110.5,113.5,110.0,113.5,2.5,1488.0
105/12/14,1970477.0,220344447,112.0,112.5,111.0,111.5,-2.0,1438.0
105/12/15,3484599.0,380068291,110.5,111.5,107.5,109.5,-2.0,1749.0
105/12/16,2907411.0,318389088,109.0,110.0,109.0,109.5,0.0,1499.0
105/12/19,1688077.0,185521924,109.0,111.5,108.0,109.5,0.0,1204.0
105/12/20,2942130.0,316989410,109.5,110.5,107.0,107.5,-2.0,1390.0
105/12/21,3310726.0,353835315,108.0,109.0,105.5,106.5,-1.0,1745.0
105/12/22,1908477.0,202503819,106.0,107.5,105.0,105.5,-1.0,1102.0
105/12/23,2643159.0,277064113,105.5,106.0,104.0,105.0,-0.5,1658.0
105/12/26,1216784.0,127848604,105.5,106.0,104.0,105.0,0.0,511.0
105/12/27,622511.0,66096666,105.5,106.5,105.5,106.0,1.0,413.0
105/12/28,2243262.0,242276796,106.0,109.0,105.5,108.0,2.0,1147.0
105/12/29,2742704.0,294491971,108.0,109.0,106.5,106.5,-1.5,1204.0
105/12/30,4863311.0,539181521,108.0,112.5,107.5,112.0,5.5,2699.0
