日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/01/02,2307645.0,266541175,116.5,117.0,115.0,115.0,-0.5,1410.0
107/01/03,4643505.0,541936085,116.0,118.0,115.5,117.5,2.5,2182.0
107/01/04,4370063.0,515693958,118.0,119.0,117.0,119.0,1.5,2507.0
107/01/05,4025696.0,481374163,119.0,120.0,119.0,120.0,1.0,2640.0
107/01/08,4809348.0,581870773,120.5,123.0,119.0,122.0,2.0,2962.0
107/01/09,6721767.0,807380540,122.0,122.0,119.0,120.5,-1.5,3010.0
107/01/10,4954450.0,594804500,120.5,121.0,119.0,120.0,-0.5,2748.0
107/01/11,3515770.0,420533506,121.0,121.5,119.0,119.5,-0.5,1884.0
107/01/12,3360346.0,402261838,120.5,121.0,119.0,120.0,0.5,2407.0
107/01/15,2314201.0,277043511,120.5,121.0,119.0,120.0,0.0,1293.0
107/01/16,2241239.0,268692057,120.0,120.0,119.0,120.0,0.0,1674.0
107/01/17,7023727.0,855074240,120.0,124.0,119.5,120.0,0.0,2868.0
107/01/18,3648049.0,442315880,122.0,122.0,120.5,120.5,0.5,2025.0
107/01/19,1322490.0,159769041,121.0,121.5,120.5,121.0,0.5,723.0
107/01/22,3926266.0,469144920,120.0,121.0,118.5,120.5,-0.5,1916.0
107/01/23,2713968.0,330296096,121.0,122.5,120.0,122.5,2.0,1419.0
107/01/24,2361992.0,286077025,122.5,122.5,120.0,121.5,-1.0,1348.0
107/01/25,3350264.0,409317208,121.5,123.0,121.0,123.0,1.5,1551.0
107/01/26,2524355.0,311842336,122.5,124.0,122.0,124.0,1.0,1443.0
107/01/29,2564709.0,321903834,125.5,126.5,124.0,126.5,2.5,1525.0
107/01/30,2053042.0,256241208,125.5,125.5,124.0,124.0,-2.5,1499.0
107/01/31,3432323.0,423830384,122.5,127.0,120.5,124.0,0.0,1761.0
