日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/05/02,854593.0,73533850,86.8,86.8,85.6,86.0,-0.8,919.0
112/05/03,654249.0,55765397,85.6,85.6,85.1,85.2,-0.8,620.0
112/05/04,688590.0,58396307,84.5,85.3,84.2,85.3,0.1,587.0
112/05/05,337625.0,28669161,85.2,85.2,84.7,85.1,-0.2,445.0
112/05/08,743846.0,63270600,85.1,85.6,84.8,84.8,-0.3,776.0
112/05/09,1251928.0,107352782,85.5,86.5,85.1,86.1,1.3,910.0
112/05/10,839065.0,71409863,86.1,86.1,84.9,85.2,-0.9,1431.0
112/05/11,336845.0,28787360,85.2,85.7,85.0,85.7,0.5,351.0
112/05/12,675419.0,57183842,85.0,85.2,84.4,84.5,-1.2,681.0
112/05/15,707735.0,60152436,84.0,85.5,84.0,85.3,0.8,642.0
112/05/16,3230133.0,281504780,85.9,88.3,85.5,88.2,2.9,2230.0
112/05/17,7784779.0,693183347,87.9,89.8,87.6,89.6,1.4,6316.0
112/05/18,3280079.0,293639044,87.7,90.0,87.5,89.8,0.2,2428.0
112/05/19,2861229.0,256697242,90.0,90.0,89.0,89.8,0.0,1705.0
112/05/22,1609141.0,143068587,89.8,89.8,88.3,88.6,-1.2,2825.0
112/05/23,1946059.0,172736439,88.8,89.7,88.1,88.2,-0.4,1436.0
112/05/24,1431903.0,127379981,88.2,89.9,87.8,89.5,1.3,1771.0
112/05/25,1343792.0,118190626,88.2,88.6,87.3,87.6,-1.9,3252.0
112/05/26,1553691.0,134209216,86.5,87.3,85.8,86.6,-1.0,3659.0
112/05/29,862075.0,74681311,86.9,87.1,86.2,86.3,-0.3,779.0
112/05/30,1622485.0,140276626,86.3,87.2,86.1,86.4,0.1,1225.0
112/05/31,3691598.0,318670904,86.4,86.9,85.8,86.2,-0.2,1614.0
