日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/02/02,3253965.0,221217307,68.0,68.5,67.5,68.1,0.9,1938.0
104/02/03,4994705.0,345634518,69.0,69.4,68.8,69.4,1.3,2805.0
104/02/04,7583200.0,529258810,70.3,71.0,69.0,69.6,0.2,3680.0
104/02/05,3454551.0,236318990,69.0,69.4,68.0,68.6,-1.0,1614.0
104/02/06,2489676.0,170357934,68.8,68.9,68.1,68.7,0.1,1508.0
104/02/09,2745232.0,187502489,68.9,68.9,68.1,68.2,-0.5,1887.0
104/02/10,3312301.0,227955203,68.2,69.2,68.0,68.8,0.6,1929.0
104/02/11,3557523.0,243976487,68.7,69.0,68.0,69.0,0.2,1605.0
104/02/12,3573908.0,247683520,69.0,69.7,68.5,69.7,0.7,1811.0
104/02/13,2545688.0,177511628,69.5,69.9,69.4,69.9,0.2,1315.0
104/02/24,4779550.0,335673256,70.0,70.5,69.9,70.3,0.4,2249.0
104/02/25,2126267.0,148578190,70.3,70.5,69.5,70.0,-0.3,1231.0
104/02/26,2460643.0,170270823,70.0,70.0,68.8,68.8,-1.2,1083.0
