日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/09/03,1668583.0,142702205,85.4,86.4,84.3,85.2,-0.2,939.0
101/09/04,1589383.0,137084186,87.2,87.2,85.7,86.5,1.3,1010.0
101/09/05,1706046.0,146645659,87.0,87.1,85.1,86.2,-0.3,1161.0
101/09/06,2945640.0,248106994,85.5,85.5,83.1,83.4,-2.8,1642.0
101/09/07,2216895.0,185370936,84.7,84.7,82.9,83.2,-0.2,1023.0
101/09/10,1370546.0,114506264,84.4,84.5,83.1,84.3,1.1,792.0
101/09/11,505373.0,42449632,84.3,84.3,83.4,84.0,-0.3,401.0
101/09/12,1266765.0,107601225,85.0,85.3,84.5,85.3,1.3,778.0
101/09/13,1749796.0,150139156,85.3,86.6,85.0,86.5,1.2,1175.0
101/09/14,3271467.0,289104483,86.6,90.4,86.1,90.2,3.7,1990.0
101/09/17,2165547.0,193361280,90.5,90.5,88.5,89.7,-0.5,1191.0
101/09/18,1669812.0,149122139,89.0,89.8,88.5,88.9,-0.8,990.0
101/09/19,2224271.0,198083485,89.0,89.7,88.6,89.4,0.5,1132.0
101/09/20,1443497.0,127947676,89.4,89.5,88.0,89.4,0.0,938.0
101/09/21,2413846.0,213076193,89.0,89.0,88.0,88.3,-1.1,1107.0
101/09/24,1590220.0,139482624,88.8,88.8,87.3,87.5,-0.8,822.0
101/09/25,2825024.0,248173804,88.2,88.4,87.4,88.3,0.8,1342.0
101/09/26,742411.0,65414524,88.3,88.3,87.5,88.3,0.0,395.0
101/09/27,1587614.0,139991721,88.7,88.7,87.9,88.0,-0.3,853.0
101/09/28,1708058.0,149609894,87.5,88.1,87.1,88.1,0.1,856.0
