日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/12/01,3879985.0,372311654,95.4,96.7,95.2,96.1,2.4,1895.0
100/12/02,2134528.0,205280985,95.3,96.8,94.4,96.7,0.6,1183.0
100/12/05,1489104.0,141259878,96.0,96.3,94.1,94.1,-2.6,1175.0
100/12/06,2062357.0,190307944,94.0,94.0,91.7,92.1,-2.0,1018.0
100/12/07,3928311.0,363682423,92.0,93.3,91.9,93.3,1.2,1799.0
100/12/08,1806477.0,166904801,93.3,93.6,91.4,93.6,0.3,1151.0
100/12/09,1973841.0,182280972,91.5,93.2,91.5,92.4,-1.2,1185.0
100/12/12,1510951.0,143702645,95.0,95.5,94.4,95.5,3.1,930.0
100/12/13,1529596.0,144274358,95.0,96.0,92.9,94.7,-0.8,924.0
100/12/14,1985586.0,189052389,95.8,95.8,94.8,95.1,0.4,890.0
100/12/15,2499679.0,230916376,94.6,94.6,91.6,92.5,-2.6,1503.0
100/12/16,1414046.0,131322579,91.7,93.9,91.7,93.6,1.1,717.0
100/12/19,1274918.0,117689905,93.5,93.5,91.2,93.2,-0.4,727.0
100/12/20,1316853.0,123346052,92.1,94.1,92.1,94.0,0.8,837.0
100/12/21,2645511.0,248521129,94.5,94.8,93.0,94.0,0.0,1419.0
100/12/22,966102.0,91128771,94.2,94.7,93.5,94.4,0.4,569.0
100/12/23,2030516.0,194576219,95.0,96.1,95.0,96.1,1.7,1341.0
100/12/26,1614403.0,154966018,95.8,96.5,95.0,95.4,-0.7,536.0
100/12/27,2749205.0,261262706,95.4,96.0,93.8,94.4,-1.0,891.0
100/12/28,3924013.0,366508293,95.0,95.0,92.2,92.2,-2.2,1921.0
100/12/29,2474294.0,227746055,92.0,94.0,91.0,93.8,1.6,1344.0
100/12/30,4038580.0,375860708,93.8,94.5,91.6,93.8,0.0,1744.0
