日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/11/01,2685068.0,272287325,100.5,102.0,100.5,101.5,1.5,1465.0
110/11/02,4323206.0,442946096,102.0,104.0,101.0,102.5,1.0,1994.0
110/11/03,3710903.0,377660181,102.0,102.5,100.5,102.0,-0.5,1766.0
110/11/04,2070490.0,209293329,101.0,102.0,100.5,101.5,-0.5,1109.0
110/11/05,3459485.0,351032084,100.5,102.5,100.0,102.0,0.5,1893.0
110/11/08,2424489.0,247212268,102.0,103.0,101.5,102.0,0.0,1014.0
110/11/09,1700180.0,172119177,102.0,102.5,100.5,101.5,-0.5,1008.0
110/11/10,2276211.0,232648633,102.0,103.0,101.5,102.5,1.0,1093.0
110/11/11,2397589.0,243078864,102.0,102.5,100.0,102.0,-0.5,1190.0
110/11/12,1841286.0,188264227,101.5,103.0,101.5,102.5,0.5,996.0
110/11/15,2415854.0,248145530,102.5,103.5,101.5,103.0,0.5,1061.0
110/11/16,1146046.0,117102844,102.5,103.0,102.0,102.0,-1.0,824.0
110/11/17,3513387.0,354512009,101.5,102.0,100.0,101.5,-0.5,1621.0
110/11/18,5177785.0,517632754,100.5,101.0,99.4,100.5,-1.0,2019.0
110/11/19,3727228.0,369068142,100.0,100.5,98.5,98.8,-1.7,2614.0
110/11/22,5500547.0,535153887,98.3,98.3,96.9,97.0,-1.8,3468.0
110/11/23,3757971.0,361487798,96.5,97.0,95.6,96.0,-1.0,2691.0
110/11/24,3317175.0,325314188,97.0,99.0,96.5,98.8,2.8,2168.0
110/11/25,1583132.0,155475845,99.0,99.0,97.7,98.4,-0.4,1485.0
110/11/26,3487292.0,338661020,97.3,97.9,96.8,97.0,-1.4,1769.0
110/11/29,3071143.0,296819046,95.9,97.5,95.2,97.2,0.2,1721.0
110/11/30,7230810.0,695835882,96.4,97.2,95.4,95.4,-1.8,3120.0
