日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/01/02,944604.0,76122111,80.4,81.0,80.2,80.9,0.2,990.0
113/01/03,2096651.0,167459225,80.2,80.6,79.6,79.7,-1.2,1708.0
113/01/04,853579.0,68097245,79.9,80.1,79.7,79.7,0.0,867.0
113/01/05,1008744.0,80434834,80.0,80.0,79.6,79.6,-0.1,889.0
113/01/08,1034179.0,83115387,80.1,81.1,79.9,80.0,0.4,887.0
113/01/09,1543022.0,122705444,80.1,80.1,79.3,79.3,-0.7,1274.0
113/01/10,844838.0,66826616,79.3,79.3,79.0,79.1,-0.2,776.0
113/01/11,1358224.0,107011931,79.0,79.1,78.6,78.7,-0.4,1209.0
113/01/12,667874.0,52715813,78.5,79.4,78.5,79.0,0.3,710.0
113/01/15,1839885.0,144203799,78.6,79.1,78.2,78.2,-0.8,1713.0
113/01/16,8558989.0,644670025,77.1,77.1,74.6,74.8,-3.4,6561.0
113/01/17,7595135.0,557155387,73.4,74.1,73.0,73.0,-1.8,5497.0
113/01/18,3651415.0,265088683,73.2,73.3,72.2,72.3,-0.7,2945.0
113/01/19,4195500.0,302452249,71.3,73.0,71.2,72.2,-0.1,2745.0
113/01/22,1931361.0,139264798,72.3,72.7,71.6,72.4,0.2,1679.0
113/01/23,1455516.0,105360724,72.4,72.8,72.2,72.4,0.0,1187.0
113/01/24,2133923.0,155279018,72.5,73.1,72.5,73.0,0.6,1750.0
113/01/25,1465240.0,107132021,73.0,73.4,72.8,73.2,0.2,1058.0
113/01/26,1849085.0,136183077,73.4,74.0,73.0,74.0,0.8,1350.0
113/01/29,2051692.0,153567069,73.9,75.4,73.9,75.1,1.1,1601.0
113/01/30,1890180.0,140042183,75.1,75.1,73.7,73.7,-1.4,1764.0
113/01/31,1526204.0,113297823,73.7,74.6,73.7,74.6,0.9,1032.0
