日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/07/01,2582123.0,285335582,111.0,111.5,110.0,110.0,-0.5,1239.0
108/07/02,2967618.0,322697362,110.0,110.5,108.0,108.0,-2.0,2102.0
108/07/03,2798467.0,299245936,108.0,108.5,106.5,107.0,-1.0,2017.0
108/07/04,1838749.0,196996892,107.0,107.5,106.5,107.5,0.5,894.0
108/07/05,1573894.0,168565096,107.0,108.0,106.5,107.0,-0.5,1018.0
108/07/08,2023431.0,214973617,106.5,107.0,106.0,106.5,-0.5,1425.0
108/07/09,1246170.0,132778268,106.5,107.5,106.0,107.5,1.0,850.0
108/07/10,1764575.0,188951807,108.0,108.0,106.5,107.0,-0.5,1359.0
108/07/11,1232309.0,132036372,107.0,107.5,106.5,107.5,0.5,795.0
108/07/12,2143016.0,231620233,107.5,109.5,107.0,107.5,0.0,1051.0
108/07/15,2570238.0,276617942,108.5,108.5,107.0,108.0,0.5,894.0
108/07/16,1477986.0,158863988,108.0,108.5,107.0,107.5,-0.5,751.0
108/07/17,3030678.0,324635724,107.0,108.0,106.0,107.5,0.0,1600.0
108/07/18,1098576.0,116774334,107.0,107.0,106.0,106.0,-1.5,772.0
108/07/19,1525384.0,163311588,107.0,107.5,106.0,106.5,0.5,948.0
108/07/22,1046183.0,112312910,106.5,108.0,106.5,107.5,1.0,621.0
108/07/23,1254281.0,134666348,107.5,107.5,107.0,107.5,0.0,512.0
108/07/24,2827182.0,300455376,107.0,107.5,105.5,106.0,-1.5,1747.0
108/07/25,1222591.0,130337528,106.0,107.5,105.5,107.0,1.0,918.0
108/07/26,999672.0,106570904,106.5,107.0,106.0,106.5,-0.5,675.0
108/07/29,972878.0,103995824,106.0,107.5,106.0,107.5,1.0,645.0
108/07/30,912123.0,97687215,107.0,107.5,106.5,107.0,-0.5,638.0
108/07/31,2932376.0,311760732,107.0,107.0,106.0,106.0,-1.0,1850.0
