日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/04/01,790573.0,61771994,77.6,78.4,77.5,78.0,0.4,552.0
102/04/02,1596396.0,126475856,78.4,79.8,78.4,79.6,1.6,1182.0
102/04/03,1258744.0,99580240,80.0,80.3,78.5,78.7,-0.9,868.0
102/04/08,1567602.0,122388483,78.5,80.1,77.2,77.2,-1.5,1166.0
102/04/09,1737722.0,133143050,77.5,77.6,76.1,77.2,0.0,992.0
102/04/10,3035403.0,230286074,77.2,77.2,75.0,75.1,-2.1,1788.0
102/04/11,1136500.0,86223500,75.3,76.2,75.2,76.1,1.0,758.0
102/04/12,1059970.0,80483110,76.2,76.5,75.5,75.9,-0.2,600.0
102/04/15,718531.0,54317339,75.9,75.9,75.4,75.5,-0.4,448.0
102/04/16,1177476.0,88987726,75.5,75.9,75.2,75.7,0.2,788.0
102/04/17,2440671.0,184600182,76.0,76.0,75.2,75.7,0.0,1432.0
102/04/18,1688435.0,127319540,75.5,75.7,75.1,75.5,-0.2,748.0
102/04/19,2963326.0,225621858,75.8,78.0,75.2,78.0,2.5,1551.0
102/04/22,1228421.0,93979577,77.8,77.8,76.1,76.3,-1.7,949.0
102/04/23,1252135.0,95378763,76.7,76.8,75.6,76.8,0.5,834.0
102/04/24,1491062.0,115074503,76.8,77.6,76.3,77.6,0.8,1035.0
102/04/25,889507.0,68788386,77.1,77.6,77.1,77.5,-0.1,587.0
102/04/26,1896828.0,148696273,77.8,78.9,77.4,78.8,1.3,1172.0
102/04/29,1125999.0,88757816,78.9,79.2,78.3,78.7,-0.1,861.0
102/04/30,2301112.0,184150834,78.5,80.5,78.5,80.3,1.6,1388.0
