日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,3410330.0,282144471,83.7,84.2,82.1,82.7,-1.2,4199.0
112/02/02,2445201.0,201413074,82.3,83.0,81.7,82.8,0.1,1590.0
112/02/03,1114044.0,91633182,81.9,82.7,81.9,82.2,-0.6,939.0
112/02/06,3872363.0,316317829,81.8,82.2,81.5,81.6,-0.6,1301.0
112/02/07,1694866.0,140332198,81.7,83.3,81.7,82.9,1.3,1248.0
112/02/08,1397597.0,115380694,82.3,83.2,82.1,82.3,-0.6,1149.0
112/02/09,1263487.0,104431162,81.8,83.1,81.8,83.0,0.7,957.0
112/02/10,1466283.0,121101008,82.3,83.1,82.0,83.0,0.0,911.0
112/02/13,1455700.0,120531614,82.2,83.2,82.2,82.8,-0.2,817.0
112/02/14,987801.0,82307488,83.0,83.6,82.8,83.4,0.6,705.0
112/02/15,1952069.0,161078630,83.3,83.5,82.1,82.3,-1.1,1715.0
112/02/16,3127519.0,261946881,82.5,84.9,82.5,84.0,1.7,1647.0
112/02/17,1178289.0,99026261,83.7,84.3,83.5,84.2,0.2,810.0
112/02/20,1408253.0,118854931,84.0,84.9,83.5,84.6,0.4,1117.0
112/02/21,3629245.0,310366216,84.5,86.1,83.7,85.6,1.0,1900.0
112/02/22,2686734.0,228356179,84.8,86.0,83.9,85.1,-0.5,1678.0
112/02/23,1603218.0,136848462,85.3,85.9,84.8,85.0,-0.1,1106.0
112/02/24,1764823.0,149975588,85.2,85.2,84.3,85.1,0.1,1022.0
