日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/07/01,3496424.0,326190328,93.2,94.5,92.3,93.0,-0.8,2334.0
111/07/04,3538833.0,337398855,94.3,96.5,94.0,94.9,1.9,2378.0
111/07/05,3844374.0,361140463,96.1,96.4,92.6,93.3,-1.6,5503.0
111/07/06,3089744.0,281483586,92.6,93.2,90.2,90.3,-3.0,3376.0
111/07/07,2558980.0,230440831,91.0,91.2,89.0,89.5,-0.8,1920.0
111/07/08,3970146.0,354483223,89.5,90.5,88.1,89.4,-0.1,1828.0
111/07/11,2774686.0,244596860,89.4,89.9,87.5,87.7,-1.7,1987.0
111/07/12,3926816.0,329096985,86.4,86.4,82.0,82.8,-4.9,3104.0
111/07/13,3688864.0,310464085,84.8,85.4,83.0,84.2,1.4,2444.0
111/07/14,1846681.0,155411771,83.5,84.8,83.3,84.4,0.2,1549.0
111/07/15,3951608.0,326440851,83.6,83.6,82.1,82.1,-2.3,3059.0
111/07/18,7313664.0,610946629,82.1,85.4,81.3,84.2,2.1,3589.0
111/07/19,1633994.0,137956518,84.2,84.8,83.4,84.7,0.5,1552.0
111/07/20,4614147.0,385478770,84.9,85.1,82.3,82.6,-2.1,3830.0
111/07/21,1525343.0,126600546,82.7,83.3,82.4,83.3,0.7,1208.0
111/07/22,3359927.0,277481907,82.8,83.2,82.1,82.6,-0.7,2093.0
111/07/25,1297241.0,108380840,82.7,83.9,82.6,83.9,1.3,1045.0
111/07/26,1598981.0,133657371,83.9,84.1,83.1,83.5,-0.4,1455.0
111/07/27,1321300.0,110514704,83.7,84.0,83.2,84.0,0.5,917.0
111/07/28,921199.0,77416356,84.3,84.4,83.8,84.1,0.1,828.0
111/07/29,1767822.0,149089667,85.0,85.0,83.9,84.5,0.4,1258.0
