日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/08/01,1810590.0,165281122,91.1,91.9,90.6,91.4,0.6,1355.0
105/08/02,1984331.0,180253012,91.5,91.8,90.2,90.4,-1.0,1501.0
105/08/03,3356155.0,301906615,89.5,91.1,88.7,90.0,-0.4,2524.0
105/08/04,1435034.0,128840249,90.0,90.7,89.3,90.0,0.0,962.0
105/08/05,1992733.0,180746513,90.0,91.0,89.9,90.7,0.7,1343.0
105/08/08,1686988.0,153418203,90.7,91.5,90.6,91.1,0.4,1274.0
105/08/09,5230421.0,487589074,91.5,94.8,91.5,94.7,3.6,3186.0
105/08/10,5615964.0,538487608,94.7,98.0,93.6,98.0,3.3,3195.0
105/08/11,6062989.0,593911922,97.5,100.0,95.8,96.9,-1.1,3444.0
105/08/12,4644257.0,459898848,96.9,100.0,96.9,99.7,2.8,2804.0
105/08/15,2890610.0,284732980,99.7,100.5,97.7,98.3,-1.4,2088.0
105/08/16,1657271.0,161616983,98.4,98.4,96.8,97.8,-0.5,1057.0
105/08/17,3506131.0,345739105,97.8,99.4,97.4,99.4,1.6,2612.0
105/08/18,1802013.0,176890760,99.3,99.3,97.5,97.5,-1.9,1020.0
105/08/19,3521457.0,337933846,98.0,98.5,94.5,95.1,-2.4,2079.0
105/08/22,4202222.0,392223045,94.2,95.1,91.6,94.4,-0.7,2479.0
105/08/23,2725468.0,255945475,94.2,95.2,93.2,94.9,0.5,1422.0
105/08/24,2250433.0,211184402,94.2,94.9,93.5,94.0,-0.9,1503.0
105/08/25,2358526.0,222824308,93.6,95.1,93.3,94.9,0.9,1546.0
105/08/26,1906310.0,180332840,94.0,95.5,94.0,95.5,0.6,1357.0
105/08/29,2994338.0,279833427,95.2,95.2,92.7,93.6,-1.9,1819.0
105/08/30,1839760.0,170778747,93.8,94.0,92.5,92.6,-1.0,956.0
105/08/31,4614723.0,426863879,92.0,93.4,91.3,92.8,0.2,2669.0
