日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/03/03,1920888.0,146948995,77.4,77.4,76.0,76.9,-0.9,1300.0
103/03/04,1094470.0,83875905,76.1,77.3,76.1,76.5,-0.4,595.0
103/03/05,833245.0,64146941,76.6,77.5,76.6,76.6,0.1,464.0
103/03/06,682610.0,52234161,76.6,76.7,76.3,76.6,0.0,415.0
103/03/07,1206518.0,92709417,76.6,77.5,76.4,76.6,0.0,768.0
103/03/10,2221965.0,168801254,76.5,77.0,75.4,75.4,-1.2,1165.0
103/03/11,1205456.0,92322124,75.7,77.0,75.6,77.0,1.6,662.0
103/03/12,1507915.0,114271140,76.2,76.6,75.6,76.0,-1.0,962.0
103/03/13,1592689.0,121871973,76.2,77.0,75.8,77.0,1.0,888.0
103/03/14,1266072.0,96507972,76.3,76.6,76.0,76.2,-0.8,739.0
103/03/17,862630.0,65403402,76.2,76.4,75.4,76.4,0.2,568.0
103/03/18,1245435.0,95633245,76.9,77.0,76.1,77.0,0.6,692.0
103/03/19,713780.0,54853344,77.0,77.0,76.6,77.0,0.0,373.0
103/03/20,2470619.0,186554365,76.8,76.8,74.8,76.2,-0.8,1366.0
103/03/21,3693471.0,278384351,76.5,76.5,75.1,75.1,-1.1,1363.0
103/03/24,1946356.0,147864881,75.1,76.4,75.1,76.1,1.0,1062.0
103/03/25,1863706.0,141298356,76.0,76.1,75.2,76.1,0.0,919.0
103/03/26,1581624.0,119655085,76.1,76.2,75.5,75.5,-0.6,1046.0
103/03/27,2983301.0,228549413,76.2,77.2,75.9,77.2,1.7,1610.0
103/03/28,2047201.0,157328049,77.1,77.2,76.1,76.9,-0.3,1410.0
103/03/31,2060491.0,159070146,77.0,77.5,76.2,77.5,0.6,1192.0
