日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/10/05,2943269.0,236864255,80.5,81.4,79.9,80.5,0.5,2125.0
109/10/06,2998065.0,243097588,81.0,81.5,80.6,81.5,1.0,2140.0
109/10/07,3158300.0,257172957,81.0,82.0,80.6,81.9,0.4,1878.0
109/10/08,1885035.0,153243336,81.9,81.9,80.9,81.4,-0.5,1171.0
109/10/12,2873288.0,235136873,81.7,82.3,81.2,81.9,0.5,1623.0
109/10/13,1431443.0,116555726,81.9,82.0,80.8,82.0,0.1,883.0
109/10/14,3193492.0,260943040,82.0,82.0,81.2,81.6,-0.4,1237.0
109/10/15,2139145.0,173829692,81.0,81.7,80.9,81.1,-0.5,1028.0
109/10/16,2073122.0,167699312,81.0,81.6,80.4,80.4,-0.7,1350.0
109/10/19,1887871.0,152634495,80.6,81.2,80.2,81.0,0.6,997.0
109/10/20,1475076.0,119000156,80.8,81.0,80.4,80.8,-0.2,914.0
109/10/21,1914667.0,155146657,81.0,81.4,80.5,81.4,0.6,1433.0
109/10/22,4650281.0,376205461,81.1,81.3,80.4,81.0,-0.4,1322.0
109/10/23,1399082.0,113344353,80.6,81.5,80.5,81.2,0.2,835.0
109/10/26,1945235.0,158854644,81.2,82.0,81.1,81.4,0.2,1119.0
109/10/27,1979872.0,160213616,81.2,81.3,80.7,80.9,-0.5,1157.0
109/10/28,2428778.0,195194152,80.9,81.2,80.0,80.4,-0.5,1826.0
109/10/29,2131333.0,170294772,80.0,80.2,79.3,80.0,-0.4,1124.0
109/10/30,5139697.0,405170067,79.4,80.0,78.0,78.6,-1.4,2939.0
