日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/08/03,3029861.0,220758897,74.5,74.6,71.5,74.1,-0.4,2112.0
104/08/04,3736936.0,279834975,74.6,75.8,73.6,75.8,1.7,2327.0
104/08/05,2930603.0,224417228,75.8,77.3,75.4,76.2,0.4,1716.0
104/08/06,3051394.0,227636105,75.7,76.5,73.8,75.1,-1.1,2114.0
104/08/07,2333668.0,172103328,74.1,74.1,73.5,73.7,-1.4,1632.0
104/08/10,2295784.0,166928638,73.2,73.6,72.3,72.5,-1.2,1479.0
104/08/11,4888347.0,345691464,72.5,73.0,69.4,69.7,-2.8,3017.0
104/08/12,4228508.0,301113874,70.3,72.4,70.2,71.7,2.0,2626.0
104/08/13,2580618.0,186575329,71.7,72.9,71.7,72.0,0.3,1904.0
104/08/14,1506693.0,108521401,72.0,72.9,71.0,72.2,0.2,1162.0
104/08/17,879315.0,63072920,71.8,72.5,71.5,71.5,-0.7,642.0
104/08/18,2138215.0,150424170,71.5,71.7,69.8,69.8,-1.7,1466.0
104/08/19,3938576.0,276114539,69.4,71.5,69.0,69.7,-0.1,2697.0
104/08/20,4391690.0,311859552,70.8,72.2,69.0,71.0,1.3,2622.0
104/08/21,4084303.0,290235479,70.0,71.6,70.0,70.9,-0.1,2682.0
104/08/24,8496240.0,556555789,70.4,70.5,63.9,65.1,-5.8,3920.0
104/08/25,4036367.0,266373353,65.1,66.8,65.1,66.1,1.0,2398.0
104/08/26,2901710.0,192562570,66.1,67.5,65.3,67.0,0.9,1536.0
104/08/27,5383972.0,357717836,67.0,67.4,65.6,66.4,-0.6,2892.0
104/08/28,4344194.0,302968951,68.6,71.7,67.5,70.7,4.3,2525.0
104/08/31,4737221.0,338751912,70.7,72.9,70.2,72.9,2.2,2162.0
