日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/11/01,694468.0,54879329,79.1,79.2,78.9,79.0,-0.1,667.0
112/11/02,1291821.0,103131546,79.7,80.3,79.3,79.5,0.5,987.0
112/11/03,1570721.0,126426245,80.0,80.9,79.5,80.9,1.4,1146.0
112/11/06,2726835.0,221892891,81.2,81.7,80.6,81.5,0.6,1925.0
112/11/07,1374376.0,111861726,81.5,81.6,80.9,81.5,0.0,1063.0
112/11/08,1082018.0,87466661,80.7,81.1,80.4,81.1,-0.4,799.0
112/11/09,1080570.0,87134198,81.0,81.0,80.4,80.6,-0.5,800.0
112/11/10,1210106.0,97081454,80.1,80.5,80.0,80.3,-0.3,976.0
112/11/13,833702.0,67111452,80.5,80.8,80.0,80.7,0.4,629.0
112/11/14,3101866.0,252040698,80.8,81.7,80.7,81.2,0.5,1429.0
112/11/15,6538725.0,539674673,82.0,83.7,81.5,83.0,1.8,3821.0
112/11/16,2485161.0,207934719,83.4,84.2,83.1,84.0,1.0,1787.0
112/11/17,2851533.0,239029908,83.9,84.4,82.8,83.7,-0.3,2166.0
112/11/20,1795928.0,149643671,84.0,84.0,82.8,83.8,0.1,2212.0
112/11/21,4467851.0,379574172,84.0,85.4,83.6,85.3,1.5,2565.0
112/11/22,1076970.0,90692329,84.9,84.9,83.8,84.0,-1.3,1594.0
112/11/23,812240.0,68134485,83.6,84.3,83.4,84.0,0.0,703.0
112/11/24,874786.0,73800356,84.0,84.6,83.9,84.6,0.6,667.0
112/11/27,947811.0,79056117,84.6,84.6,82.8,82.9,-1.7,2598.0
112/11/28,2391931.0,201844855,83.1,84.9,83.0,84.7,1.8,1658.0
112/11/29,1304723.0,110211628,84.7,84.7,84.0,84.5,-0.2,961.0
112/11/30,2321043.0,197245750,85.3,85.4,84.1,85.0,0.5,1207.0
