日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/02/08,7426393.0,720123730,95.1,98.1,95.0,97.0,2.8,2814.0
100/02/09,2864450.0,276403865,97.0,97.1,95.6,96.0,-1.0,1292.0
100/02/10,3503529.0,329364789,95.8,95.8,93.0,93.5,-2.5,1838.0
100/02/11,5416945.0,503083195,93.5,94.7,90.5,91.0,-2.5,2167.0
100/02/14,5311485.0,479140829,90.1,91.4,88.8,90.6,-0.4,2338.0
100/02/15,4595280.0,415141946,88.8,91.8,88.1,91.1,0.5,1982.0
100/02/16,4276182.0,381129736,90.5,90.6,88.5,88.5,-2.6,2271.0
100/02/17,4972917.0,439634625,88.5,89.2,87.6,88.5,0.0,2120.0
100/02/18,3135674.0,285031380,89.3,92.1,89.3,91.5,3.0,1566.0
100/02/21,2264620.0,207902344,92.8,92.8,91.1,92.0,0.5,992.0
100/02/22,6593616.0,593898356,92.7,93.0,89.0,90.0,-2.0,2813.0
100/02/23,2707107.0,246395330,89.7,91.6,89.2,90.5,0.5,1455.0
100/02/24,3767345.0,339686750,90.5,91.2,89.2,89.4,-1.1,1719.0
100/02/25,3434348.0,309081498,90.0,90.7,89.6,89.7,0.3,1578.0
