日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/08/01,4266602.0,430926802,101.0,101.0,101.0,101.0,-7.5,1234.0
100/08/02,10339414.0,973335716,94.0,95.4,94.0,94.0,-7.0,2760.0
100/08/03,9456853.0,882876719,93.0,95.1,92.1,93.9,-0.1,3607.0
100/08/04,4912745.0,462004077,93.9,94.9,93.0,94.2,0.3,1873.0
100/08/05,5494954.0,502950004,90.1,94.3,88.3,88.5,-5.7,2431.0
100/08/08,6468935.0,554235473,88.5,90.4,82.5,84.8,-3.7,2338.0
100/08/09,7045501.0,588553477,83.8,89.0,79.5,84.0,-0.8,2269.0
100/08/10,13647476.0,1102314456,84.0,84.7,78.9,80.5,-3.5,4740.0
100/08/11,7576003.0,599816443,80.0,81.2,78.0,80.3,-0.2,3070.0
100/08/12,6249650.0,495168034,81.0,81.0,78.1,78.5,-1.8,2603.0
100/08/15,3002135.0,240904335,79.6,81.0,78.6,80.5,2.0,1069.0
100/08/16,5494542.0,436549182,80.5,81.4,78.5,79.5,-1.0,2300.0
100/08/17,3617566.0,290335678,79.0,81.0,79.0,80.7,1.2,1579.0
100/08/18,6811124.0,537052039,80.7,80.7,77.6,78.5,-2.2,2745.0
100/08/19,3616071.0,283114389,78.2,79.3,76.6,78.8,0.3,1698.0
100/08/22,3624190.0,290528259,79.8,81.4,78.7,80.0,1.2,1629.0
100/08/23,5262150.0,431577693,80.7,85.0,80.0,84.7,4.7,2325.0
100/08/24,4401733.0,359784406,84.7,84.7,80.3,81.5,-3.2,2085.0
100/08/25,2125568.0,173549544,82.0,82.4,80.9,81.6,0.1,939.0
100/08/26,1838276.0,150990681,82.0,83.0,81.2,82.2,0.6,893.0
100/08/29,3065723.0,259414506,83.0,85.3,82.2,84.8,2.6,1469.0
100/08/30,2674579.0,226074316,85.0,85.2,83.6,84.5,-0.3,1185.0
100/08/31,3069519.0,257101211,84.8,84.9,82.8,84.6,0.1,1156.0
