日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/11/02,1261500.0,100100000,78.4,79.6,78.3,79.6,0.5,840.0
104/11/03,3181699.0,257975119,80.2,81.5,80.2,81.4,1.8,1807.0
104/11/04,5457900.0,450000265,81.5,83.0,81.0,82.7,1.3,2933.0
104/11/05,1934105.0,158252287,82.6,82.7,81.1,81.1,-1.6,982.0
104/11/06,2686651.0,214370479,81.0,81.4,79.0,79.9,-1.2,1616.0
104/11/09,3587618.0,282610494,80.0,80.8,78.1,78.3,-1.6,1740.0
104/11/10,4442491.0,343016553,78.0,78.0,76.6,76.7,-1.6,2318.0
104/11/11,6184883.0,467489240,76.7,76.9,74.8,75.2,-1.5,3129.0
104/11/12,2453593.0,186572204,75.4,76.6,75.3,76.0,0.8,1315.0
104/11/13,3325257.0,252628832,76.3,76.9,75.2,75.5,-0.5,1905.0
104/11/16,2304847.0,169877039,75.3,76.4,75.0,75.9,0.4,1346.0
104/11/17,3186590.0,245657072,77.6,77.7,76.3,76.3,0.4,2129.0
104/11/18,3363940.0,256295725,76.4,77.1,75.0,75.8,-0.5,1945.0
104/11/19,4096683.0,312856107,76.3,77.3,75.1,76.7,0.9,1965.0
104/11/20,2364533.0,181879106,76.9,77.5,76.6,77.5,0.8,1323.0
104/11/23,3606923.0,280152499,78.0,78.1,77.2,77.6,0.1,1732.0
104/11/24,2744855.0,212849946,78.0,78.4,76.3,76.9,-0.7,1564.0
104/11/25,4029761.0,311953806,77.7,78.0,76.8,77.3,0.4,2073.0
104/11/26,4510146.0,352662276,77.7,79.2,77.6,77.7,0.4,1878.0
104/11/27,2504207.0,193504839,78.0,78.4,76.7,77.0,-0.7,1302.0
104/11/30,7506236.0,575433436,76.2,77.2,75.2,77.2,0.2,2418.0
