日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 99/08/02,4802022.0,358057750,74.4,75.4,74.0,75.4,1.0,1742.0
 99/08/03,2994829.0,225761881,75.4,76.0,74.9,75.9,0.5,910.0
 99/08/04,2576224.0,194717603,75.8,75.9,75.3,75.8,-0.1,1085.0
 99/08/05,2675322.0,199635964,75.7,75.8,75.3,75.8,0.0,858.0
 99/08/06,3465326.0,259876195,75.8,76.5,75.6,76.1,0.3,962.0
 99/08/09,2167514.0,165340464,76.0,76.8,76.0,76.3,0.2,759.0
 99/08/10,10881437.0,782645112,76.4,76.5,76.0,76.0,-0.3,610.0
 99/08/11,11752228.0,839678162,76.0,76.0,75.2,76.0,0.0,876.0
 99/08/12,8070654.0,575820625,75.3,75.8,74.8,75.0,-1.0,707.0
 99/08/13,9924866.0,703386175,75.0,75.0,74.4,75.0,0.0,877.0
 99/08/16,9799071.0,689137562,75.0,75.0,74.5,75.0,0.0,385.0
 99/08/17,1938190.0,144864743,75.0,75.0,74.5,74.5,-0.5,1212.0
 99/08/18,3861978.0,286414329,74.5,74.9,73.8,74.2,-0.3,1518.0
 99/08/19,11220860.0,786574348,74.0,74.2,73.8,73.9,-0.3,972.0
 99/08/20,7594814.0,527165553,73.8,73.8,73.5,73.8,-0.1,564.0
 99/08/23,2943622.0,217144688,73.8,73.8,73.4,73.8,0.0,815.0
 99/08/24,10347791.0,722830303,73.8,73.8,73.4,73.4,-0.4,1182.0
 99/08/25,5546164.0,397326591,73.0,73.0,71.2,71.5,-1.9,2144.0
 99/08/26,2428199.0,173146928,71.3,71.5,71.0,71.3,-0.2,980.0
 99/08/27,2596356.0,184967783,71.2,71.6,71.0,71.6,0.3,1082.0
 99/08/30,1615794.0,116958235,72.2,73.0,71.9,72.1,0.5,756.0
 99/08/31,2271180.0,163760568,72.9,72.9,71.5,71.9,-0.2,1009.0
