日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/01/04,5002775.0,498011685,99.4,100.5,97.6,100.0,0.2,3357.0
110/01/05,5033669.0,497220576,100.0,100.0,98.2,99.2,-0.8,2811.0
110/01/06,6317551.0,629068988,98.3,100.5,98.3,99.5,0.3,4055.0
110/01/07,3535059.0,354159472,100.5,101.0,99.9,100.0,0.5,2225.0
110/01/08,7996329.0,817863254,100.5,104.0,100.5,104.0,4.0,4733.0
110/01/11,4538322.0,461931050,103.0,103.5,100.5,102.0,-2.0,2580.0
110/01/12,4219775.0,422940206,101.0,101.0,99.6,101.0,-1.0,2200.0
110/01/13,5320397.0,540042505,102.0,102.0,100.0,102.0,1.0,2094.0
110/01/14,2085181.0,211343699,102.0,102.0,100.5,102.0,0.0,947.0
110/01/15,5224165.0,521776304,101.5,102.0,99.0,99.1,-2.9,2966.0
110/01/18,3526686.0,344736474,98.6,99.0,96.6,98.0,-1.1,2203.0
110/01/19,3440632.0,338487457,97.6,99.5,97.1,99.2,1.2,1578.0
110/01/20,7104434.0,684058007,97.9,98.5,95.2,95.2,-4.0,3887.0
110/01/21,2890470.0,277637580,96.0,96.9,95.3,96.2,1.0,1605.0
110/01/22,3482856.0,331025573,97.5,97.5,94.4,94.5,-1.7,2102.0
110/01/25,2487350.0,236327387,94.5,95.9,93.8,95.9,1.4,1507.0
110/01/26,4585115.0,431047718,95.5,95.6,92.9,93.7,-2.2,2684.0
110/01/27,3178415.0,298877530,94.5,95.3,93.7,94.0,0.3,1470.0
110/01/28,4289687.0,393394927,92.3,93.2,90.8,91.4,-2.6,2486.0
110/01/29,7028279.0,631042443,90.2,92.0,88.5,89.1,-2.3,3726.0
