日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/02/01,2953543.0,242873072,82.4,82.5,81.8,82.5,0.6,1918.0
105/02/02,3200741.0,263695910,81.7,82.6,81.6,82.4,-0.1,2073.0
105/02/03,2299257.0,185660432,82.0,82.1,80.4,80.4,-2.0,1526.0
105/02/15,3049323.0,244041960,80.0,81.0,79.2,80.6,0.2,2072.0
105/02/16,3076062.0,247978387,81.0,81.2,80.1,80.5,-0.1,1787.0
105/02/17,2514233.0,203286473,80.6,81.8,80.3,81.0,0.5,1361.0
105/02/18,6737362.0,558323391,81.5,83.6,81.1,83.0,2.0,4160.0
105/02/19,5894743.0,487005113,83.0,83.2,82.2,83.0,0.0,1595.0
105/02/22,2492167.0,205334119,83.2,83.4,81.8,82.2,-0.8,1951.0
105/02/23,2383658.0,196673115,83.0,83.0,82.2,82.5,0.3,1621.0
105/02/24,5021708.0,418575428,82.9,84.5,82.8,83.5,1.0,2951.0
105/02/25,2595048.0,217480732,83.5,84.4,83.2,84.4,0.9,1729.0
105/02/26,4019811.0,339128854,84.6,85.0,83.8,84.4,0.0,1972.0
