日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/08/03,4072449.0,327141169,80.7,81.5,80.0,80.0,-1.5,2605.0
109/08/04,1880918.0,151913811,80.6,81.3,80.2,81.0,1.0,1394.0
109/08/05,1292081.0,104698280,81.0,81.3,80.5,81.1,0.1,947.0
109/08/06,3865096.0,319150589,81.7,83.5,81.7,82.7,1.6,2762.0
109/08/07,3374490.0,278953970,83.0,83.6,82.1,82.2,-0.5,2026.0
109/08/10,2249341.0,187884339,82.7,84.4,82.1,84.2,2.0,1434.0
109/08/11,1981959.0,166821138,84.5,84.7,83.5,83.7,-0.5,1359.0
109/08/12,2498528.0,207341592,83.7,83.9,82.2,83.4,-0.3,1476.0
109/08/13,1373769.0,114952418,83.7,84.2,83.3,83.9,0.5,784.0
109/08/14,1509577.0,125392004,83.0,83.5,82.3,83.0,-0.9,1003.0
109/08/17,2249229.0,189456518,83.3,84.7,83.0,84.6,1.6,1469.0
109/08/18,1978614.0,167176643,85.0,85.0,83.9,84.9,0.3,1114.0
109/08/19,3135468.0,264365398,84.9,84.9,83.8,83.8,-1.1,2110.0
109/08/20,3592719.0,294381458,83.3,83.8,80.5,81.6,-2.2,2129.0
109/08/21,1911919.0,158393745,82.4,83.5,82.0,83.1,1.5,1447.0
109/08/24,1123745.0,92333531,82.7,82.9,81.8,82.1,-1.0,633.0
109/08/25,2364169.0,198196100,82.6,84.5,82.6,83.5,1.4,1318.0
109/08/26,1042411.0,86887453,83.3,83.9,83.1,83.1,-0.4,608.0
109/08/27,1103462.0,91528846,83.2,83.5,82.6,83.0,-0.1,599.0
109/08/28,1907592.0,158193705,83.0,83.7,82.0,83.2,0.2,1120.0
109/08/31,3606938.0,297371081,82.7,83.4,82.0,82.0,-1.2,1652.0
