日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/02/02,5320118.0,556305325,106.0,106.5,103.5,103.5,-3.0,3257.0
106/02/03,2570162.0,267646263,104.0,105.0,103.5,104.0,0.5,1776.0
106/02/06,2593316.0,274735650,104.0,107.0,103.5,106.5,2.5,1286.0
106/02/07,3116871.0,327127517,105.0,106.0,104.0,104.5,-2.0,2152.0
106/02/08,3743945.0,388860780,104.0,105.0,103.0,104.0,-0.5,2634.0
106/02/09,3052900.0,318579100,103.5,105.0,103.5,104.5,0.5,2014.0
106/02/10,3985365.0,424994055,105.0,107.5,104.5,107.5,3.0,2693.0
106/02/13,3784125.0,407691809,108.0,108.5,106.5,106.5,-1.0,1426.0
106/02/14,4718343.0,507524701,107.0,108.5,106.5,108.0,1.5,1432.0
106/02/15,4139658.0,449929383,108.0,110.0,107.0,109.0,1.0,1585.0
106/02/16,6324094.0,698568652,110.0,113.0,108.5,108.5,-0.5,2388.0
106/02/17,2123876.0,228551732,109.0,109.0,107.0,107.0,-1.5,1209.0
106/02/18,916025.0,98391175,107.0,108.0,106.5,107.5,0.5,289.0
106/02/20,1644711.0,176631429,108.0,108.0,106.5,108.0,0.5,1199.0
106/02/21,1301740.0,139964180,107.0,108.5,107.0,107.5,-0.5,532.0
106/02/22,3931221.0,428655368,108.0,110.0,108.0,109.0,1.5,1876.0
106/02/23,1711992.0,187187629,109.0,110.0,108.5,109.0,0.0,860.0
106/02/24,2423253.0,261622071,109.0,109.5,107.0,107.0,-2.0,1142.0
