日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/04/01,687724.0,13962660,20.3,20.4,20.2,20.35,-0.05,343.0
111/04/06,1314729.0,26864369,20.2,20.55,20.2,20.45,0.1,544.0
111/04/07,2619624.0,52952107,20.5,20.65,19.7,19.95,-0.5,1059.0
111/04/08,1484314.0,29776115,20.15,20.2,19.9,20.15,0.2,475.0
111/04/11,2625964.0,51628188,20.15,20.2,19.45,19.6,-0.55,1034.0
111/04/12,1939204.0,37900535,19.5,19.75,19.3,19.45,-0.15,810.0
111/04/13,2383988.0,47790627,19.7,20.3,19.7,20.0,0.55,982.0
111/04/14,1558652.0,30833068,20.0,20.0,19.65,19.95,-0.05,672.0
111/04/15,12844995.0,235556247,19.5,19.5,18.0,18.3,-1.65,4515.0
111/04/18,5908883.0,105451088,18.2,18.2,17.65,17.7,-0.6,1944.0
111/04/19,3451527.0,63728543,18.35,18.75,18.15,18.5,0.8,1412.0
111/04/20,1919739.0,35352761,18.65,18.75,18.25,18.35,-0.15,769.0
111/04/21,1710500.0,30969458,18.35,18.5,17.95,18.15,-0.2,728.0
111/04/22,1306455.0,23623623,17.95,18.25,17.8,18.15,0.0,499.0
111/04/25,3263652.0,56757880,17.35,17.7,17.15,17.45,-0.7,1066.0
111/04/26,2251439.0,39566381,17.4,17.75,17.4,17.75,0.3,752.0
111/04/27,2468311.0,42463721,17.3,17.55,16.9,17.3,-0.45,964.0
111/04/28,1195539.0,21021628,17.3,17.8,17.2,17.65,0.35,520.0
111/04/29,2370256.0,42939965,17.7,18.3,17.7,18.15,0.5,836.0
