日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/08/01,87000.0,1025300,11.85,11.85,11.7,11.85,-0.1,46.0
103/08/04,43200.0,510860,11.7,11.85,11.7,11.85,0.0,29.0
103/08/05,290300.0,3562249,11.8,12.65,11.7,12.65,0.8,112.0
103/08/06,560223.0,6900465,12.6,12.6,12.15,12.3,-0.35,175.0
103/08/07,332000.0,4056650,12.2,12.4,12.15,12.3,0.0,89.0
103/08/08,204000.0,2458050,12.3,12.3,11.9,12.2,-0.1,82.0
103/08/11,210000.0,2547800,12.2,12.25,12.05,12.1,-0.1,73.0
103/08/12,168000.0,2042150,12.1,12.2,12.0,12.2,0.1,58.0
103/08/13,104000.0,1269300,12.2,12.3,12.1,12.2,0.0,36.0
103/08/14,91000.0,1107300,12.15,12.2,12.1,12.1,-0.1,35.0
103/08/15,313001.0,3792162,12.2,12.2,12.1,12.2,0.1,42.0
103/08/18,113000.0,1365500,12.2,12.2,12.05,12.1,-0.1,47.0
103/08/19,170001.0,2066062,12.1,12.25,12.05,12.1,0.0,62.0
103/08/20,157002.0,1921824,12.1,12.5,12.05,12.15,0.05,68.0
103/08/21,266000.0,3230700,12.2,12.25,12.05,12.25,0.1,70.0
103/08/22,166000.0,2022750,12.2,12.25,12.1,12.25,0.0,41.0
103/08/25,98000.0,1196300,12.3,12.3,12.15,12.25,0.0,54.0
103/08/26,264000.0,3245200,12.15,12.4,12.15,12.35,0.1,76.0
103/08/27,179000.0,2199850,12.3,12.35,12.25,12.35,0.0,51.0
103/08/28,354000.0,4416650,12.35,12.65,12.25,12.55,0.2,106.0
103/08/29,98000.0,1225000,12.55,12.55,12.45,12.55,0.0,45.0
