日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/01/02,179176.0,4419627,24.8,24.8,24.5,24.75,0.2,94.0
107/01/03,1851832.0,45993767,25.4,25.5,23.95,23.95,-0.8,796.0
107/01/04,536608.0,13020778,24.4,24.6,24.05,24.1,0.15,270.0
107/01/05,444941.0,10690525,24.35,24.4,23.8,23.9,-0.2,248.0
107/01/08,360291.0,8684540,24.0,24.35,23.95,24.0,0.1,192.0
107/01/09,245192.0,5897108,24.2,24.25,23.9,23.95,-0.05,149.0
107/01/10,324116.0,7706767,24.1,24.1,23.6,23.7,-0.25,160.0
107/01/11,222778.0,5284559,23.7,23.9,23.6,23.7,0.0,128.0
107/01/12,224232.0,5347722,23.9,24.0,23.7,23.75,0.05,111.0
107/01/15,497947.0,11992727,23.8,24.3,23.8,24.1,0.35,238.0
107/01/16,266224.0,6447746,24.1,24.35,24.1,24.25,0.15,139.0
107/01/17,799861.0,19664305,24.35,24.75,24.35,24.6,0.35,390.0
107/01/18,512067.0,12622032,24.7,24.95,24.3,24.5,-0.1,256.0
107/01/19,298180.0,7282136,24.5,24.65,24.25,24.25,-0.25,151.0
107/01/22,303408.0,7312294,24.25,24.3,24.0,24.05,-0.2,143.0
107/01/23,270293.0,6485850,24.3,24.3,23.85,23.9,-0.15,120.0
107/01/24,181290.0,4343043,23.95,24.15,23.8,24.0,0.1,100.0
107/01/25,200210.0,4804060,24.0,24.1,23.85,23.95,-0.05,104.0
107/01/26,162142.0,3882908,24.1,24.2,23.85,23.9,-0.05,96.0
107/01/29,272070.0,6507854,24.0,24.2,23.8,23.85,-0.05,117.0
107/01/30,174033.0,4131525,23.9,23.9,23.65,23.65,-0.2,94.0
107/01/31,343676.0,8034417,23.6,23.6,23.3,23.4,-0.25,152.0
