日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/02/08,908550.0,17842345,20.2,20.4,18.75,20.1,-0.05,386.0
100/02/09,409091.0,8359478,20.15,21.0,20.1,20.25,0.15,213.0
100/02/10,1145233.0,23864552,19.8,21.5,19.8,20.55,0.3,457.0
100/02/11,615035.0,12594760,20.55,21.0,20.1,20.45,-0.1,269.0
100/02/14,398180.0,8048218,20.5,20.5,20.05,20.25,-0.2,150.0
100/02/15,1165289.0,24775353,20.0,21.65,20.0,21.65,1.4,433.0
100/02/16,1811560.0,39914390,22.7,22.7,21.2,21.55,-0.1,746.0
100/02/17,733000.0,15997150,21.7,22.0,21.55,21.7,0.15,294.0
100/02/18,663135.0,14430639,21.8,22.3,21.5,21.5,-0.2,265.0
100/02/21,590140.0,12541075,22.1,22.1,21.0,21.05,-0.45,258.0
100/02/22,308500.0,6391575,21.05,21.05,20.55,20.85,-0.2,122.0
100/02/23,411470.0,8425941,20.2,21.0,20.2,20.3,-0.55,147.0
100/02/24,248181.0,5047574,19.85,20.8,19.85,20.3,0.0,122.0
100/02/25,263100.0,5324124,20.8,20.8,19.9,20.2,-0.1,128.0
