日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,2321815.0,28824304,12.0,12.65,12.0,12.3,0.25,1070.0
112/02/02,427293.0,5235323,12.4,12.4,12.15,12.25,-0.05,422.0
112/02/03,604712.0,7357133,12.2,12.25,12.1,12.2,-0.05,357.0
112/02/06,713296.0,8656918,12.15,12.25,12.05,12.1,-0.1,373.0
112/02/07,1065414.0,13095550,12.2,12.4,12.2,12.35,0.25,512.0
112/02/08,1160428.0,14429918,12.4,12.55,12.25,12.5,0.15,739.0
112/02/09,914887.0,11314246,12.5,12.55,12.2,12.3,-0.2,608.0
112/02/10,604749.0,7355749,12.3,12.3,12.05,12.1,-0.2,467.0
112/02/13,774610.0,9264524,12.0,12.05,11.85,12.0,-0.1,526.0
112/02/14,517506.0,6230718,12.1,12.1,11.95,12.05,0.05,362.0
112/02/15,845513.0,10315628,12.1,12.3,12.1,12.15,0.1,520.0
112/02/16,860942.0,10383319,12.25,12.25,11.95,12.05,-0.1,548.0
112/02/17,351020.0,4212837,12.0,12.05,11.95,12.0,-0.05,406.0
112/02/20,877682.0,10668446,12.0,12.25,11.95,12.2,0.2,617.0
112/02/21,455931.0,5571132,12.25,12.3,12.15,12.2,0.0,376.0
112/02/22,549133.0,6640777,12.2,12.2,12.0,12.15,-0.05,380.0
112/02/23,991768.0,12111429,12.15,12.3,12.1,12.15,0.0,530.0
112/02/24,1662987.0,20032731,12.2,12.2,11.95,12.05,-0.1,802.0
