日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/02/01,407006.0,9515538,23.35,23.55,23.25,23.5,0.1,165.0
107/02/02,220006.0,5178388,23.7,23.7,23.45,23.55,0.05,105.0
107/02/05,309005.0,7144865,23.25,23.25,22.95,23.2,-0.35,149.0
107/02/06,1715009.0,36511489,22.8,22.8,20.9,20.9,-2.3,658.0
107/02/07,3234141.0,62993561,21.4,21.4,18.85,19.2,-1.7,1335.0
107/02/08,2430159.0,47105421,19.5,20.2,18.9,18.9,-0.3,1084.0
107/02/09,2664411.0,47103912,18.45,18.45,17.05,17.5,-1.4,950.0
107/02/12,1810775.0,34248617,18.0,19.25,18.0,19.25,1.75,693.0
107/02/21,3601877.0,71819624,20.7,20.7,19.25,19.35,0.1,1470.0
107/02/22,1241339.0,23934391,19.15,19.8,18.65,19.4,0.05,552.0
107/02/23,1457606.0,28851088,19.65,20.3,19.4,20.3,0.9,577.0
107/02/26,5501236.0,119466490,21.5,22.3,21.05,22.3,2.0,2029.0
107/02/27,4781026.0,107476649,22.5,23.2,21.4,22.2,-0.1,1976.0
