日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,14492620.0,287170395,19.3,20.15,19.3,19.95,0.75,5785.0
113/04/02,10475991.0,208542023,20.05,20.15,19.7,19.95,0.0,4511.0
113/04/03,7687799.0,149806568,19.8,19.85,19.3,19.45,-0.5,3028.0
113/04/08,8953309.0,177476492,19.7,20.3,19.35,19.85,0.4,3826.0
113/04/09,13104350.0,261196200,20.0,20.25,19.45,20.0,0.15,4785.0
113/04/10,9251094.0,185185009,20.5,20.5,19.65,19.95,-0.05,4029.0
113/04/11,7999715.0,157279612,20.0,20.15,19.35,19.35,-0.6,3963.0
113/04/12,6816621.0,131158686,19.55,19.7,19.0,19.15,-0.2,3111.0
113/04/15,7386037.0,138827352,19.0,19.2,18.55,18.7,-0.45,3004.0
113/04/16,8428479.0,151929899,18.55,18.65,17.8,17.9,-0.8,3605.0
113/04/17,5829306.0,105599501,18.2,18.4,17.9,17.95,0.05,2431.0
113/04/18,7389254.0,132813723,17.8,18.25,17.5,18.0,0.05,3040.0
113/04/19,8229937.0,143778658,17.9,18.0,17.0,17.45,-0.55,3360.0
113/04/22,12089997.0,226549578,17.8,19.15,17.75,19.15,1.7,4081.0
113/04/23,41831363.0,785618908,19.8,20.1,18.1,18.45,-0.7,13127.0
113/04/24,11898419.0,220521468,18.4,18.9,18.2,18.5,0.05,4314.0
113/04/25,16198205.0,309442028,18.55,19.6,18.35,18.7,0.2,6886.0
113/04/26,8424745.0,158760836,18.65,19.2,18.55,18.7,0.0,3344.0
113/04/29,42861023.0,858906082,18.8,20.55,18.75,20.55,1.85,14392.0
113/04/30,56391641.0,1164043868,20.95,21.65,19.85,20.3,-0.25,21964.0
