日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/05/02,1439300.0,34337889,23.45,24.4,23.15,24.4,-0.05,325.0
101/05/03,457116.0,11023010,24.4,24.4,23.85,24.0,-0.4,113.0
101/05/04,636000.0,15226300,24.0,24.25,23.8,24.1,0.1,157.0
101/05/07,612000.0,14462800,24.0,24.0,23.3,24.0,-0.1,149.0
101/05/08,1244500.0,29824050,24.0,24.2,23.65,24.15,0.15,207.0
101/05/09,629500.0,15137575,24.1,24.2,23.85,24.2,0.05,157.0
101/05/10,1184500.0,28834625,24.1,24.8,24.1,24.5,0.3,329.0
101/05/11,451000.0,10847750,24.5,24.5,23.8,23.8,-0.7,156.0
101/05/14,531742.0,12247542,23.8,23.8,22.6,22.9,-0.9,172.0
101/05/15,617000.0,13796600,22.6,23.0,21.9,23.0,0.1,224.0
101/05/16,395000.0,9139950,23.0,23.75,22.75,23.2,0.2,144.0
101/05/17,552550.0,12972467,23.25,24.0,23.0,24.0,0.8,174.0
101/05/18,341550.0,8051155,24.0,24.0,23.3,23.3,-0.7,107.0
101/05/21,592000.0,14086300,23.3,24.2,23.3,24.15,0.85,220.0
101/05/22,413000.0,9943599,24.2,24.2,23.7,24.0,-0.15,92.0
101/05/23,125000.0,2967250,24.0,24.0,23.55,23.8,-0.2,48.0
101/05/24,120500.0,2852250,23.8,23.8,23.5,23.75,-0.05,47.0
101/05/25,191750.0,4500050,23.75,23.75,23.3,23.4,-0.35,91.0
101/05/28,310000.0,7285250,23.4,23.9,23.2,23.85,0.45,145.0
101/05/29,457000.0,11064950,23.85,24.6,23.85,24.0,0.15,191.0
101/05/30,249000.0,5927400,24.2,24.3,23.5,24.0,0.0,97.0
101/05/31,317000.0,7487950,24.0,24.0,23.3,24.0,0.0,144.0
