日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/03/01,1545095.0,17530683,10.85,11.4,10.8,11.4,0.7,391.0
102/03/04,1636833.0,18331320,11.5,11.55,10.85,10.9,-0.5,479.0
102/03/05,846501.0,9250611,11.0,11.1,10.8,11.1,0.2,271.0
102/03/06,842501.0,9318385,11.3,11.3,10.85,10.9,-0.2,244.0
102/03/07,936001.0,10129760,10.9,11.05,10.65,10.8,-0.1,316.0
102/03/08,854250.0,9299012,10.85,11.05,10.7,10.7,-0.1,290.0
102/03/11,629462.0,6842293,10.85,11.0,10.75,10.75,0.05,217.0
102/03/12,356223.0,3847058,10.8,10.9,10.7,10.7,-0.05,124.0
102/03/13,421000.0,4493350,10.75,10.9,10.55,10.6,-0.1,180.0
102/03/14,392000.0,4174150,10.6,10.75,10.5,10.7,0.1,174.0
102/03/15,1447027.0,16009891,10.85,11.3,10.8,10.9,0.2,478.0
102/03/18,416003.0,4441081,10.8,10.9,10.55,10.55,-0.35,192.0
102/03/19,469002.0,4964471,10.6,10.7,10.45,10.55,0.0,168.0
102/03/20,314000.0,3312050,10.55,10.6,10.5,10.55,0.0,124.0
102/03/21,1260000.0,13413050,10.6,10.7,10.55,10.6,0.05,93.0
102/03/22,753000.0,7840800,10.6,10.65,10.3,10.3,-0.3,245.0
102/03/25,2161850.0,23733600,10.65,11.0,10.65,11.0,0.7,531.0
102/03/26,6016140.0,69512893,11.25,11.75,11.0,11.75,0.75,1465.0
102/03/27,5955133.0,73560869,12.15,12.55,12.0,12.55,0.8,1803.0
102/03/28,10413833.0,137960112,12.9,13.4,12.9,13.4,0.85,2723.0
102/03/29,8469197.0,117503668,13.9,14.2,13.55,13.75,0.35,2895.0
