日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/03/01,1888647.0,45819003,24.9,24.9,23.3,23.65,-1.25,883.0
101/03/02,1014466.0,23860197,23.65,24.05,23.0,23.35,-0.3,506.0
101/03/03,648820.0,15506042,23.4,24.35,23.3,23.8,0.45,309.0
101/03/05,711250.0,16275000,23.7,23.8,22.3,22.3,-1.5,390.0
101/03/06,501300.0,10810925,22.15,22.5,20.85,22.0,-0.3,281.0
101/03/07,269000.0,5742600,20.5,21.8,20.5,21.45,-0.55,143.0
101/03/08,338000.0,7291200,21.45,21.8,21.45,21.45,0.0,184.0
101/03/09,467025.0,10096405,21.45,22.45,21.0,22.35,0.9,268.0
101/03/12,1125003.0,26380818,23.9,23.9,22.95,23.5,1.15,568.0
101/03/13,1415519.0,33781471,24.0,24.5,23.5,23.5,0.0,648.0
101/03/14,680705.0,15723437,23.5,23.8,22.75,22.9,-0.6,357.0
101/03/15,442000.0,10103850,22.9,23.4,22.5,22.5,-0.4,225.0
101/03/16,661000.0,14851750,22.5,22.9,22.1,22.25,-0.25,274.0
101/03/19,351001.0,7710772,22.25,22.6,21.55,21.6,-0.65,206.0
101/03/20,417250.0,8967375,21.6,21.8,21.3,21.3,-0.3,178.0
101/03/21,335000.0,7160100,21.2,21.65,21.1,21.15,-0.15,155.0
101/03/22,310278.0,6616700,21.15,21.55,21.15,21.2,0.05,140.0
101/03/23,313276.0,6613109,21.2,21.35,21.0,21.2,0.0,129.0
101/03/26,247402.0,5253279,21.25,21.5,21.1,21.3,0.1,122.0
101/03/27,241403.0,5134913,21.5,21.6,21.1,21.1,-0.2,129.0
101/03/28,179000.0,3795200,21.1,21.4,21.1,21.1,0.0,107.0
101/03/29,476030.0,9577593,21.05,21.05,19.7,19.8,-1.3,220.0
101/03/30,236799.0,4593700,19.8,19.8,19.0,19.55,-0.25,120.0
