日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/06/01,81071.0,923516,11.3,11.45,11.3,11.4,0.1,31.0
105/06/02,281001.0,3183011,11.3,11.4,11.25,11.25,-0.15,62.0
105/06/03,219000.0,2475650,11.3,11.35,11.25,11.35,0.1,48.0
105/06/04,77473.0,880591,11.3,11.45,11.3,11.45,0.1,35.0
105/06/06,282002.0,3253923,11.4,11.75,11.4,11.45,0.0,98.0
105/06/07,266112.0,3038824,11.55,11.6,11.3,11.3,-0.15,68.0
105/06/08,199103.0,2277223,11.45,11.5,11.4,11.45,0.15,54.0
105/06/13,183002.0,2086672,11.4,11.45,11.3,11.45,0.0,52.0
105/06/14,184501.0,2114510,11.4,11.5,11.4,11.5,0.05,52.0
105/06/15,145329.0,1668600,11.5,11.55,11.4,11.4,-0.1,46.0
105/06/16,82795.0,943732,11.45,11.45,11.3,11.4,0.0,25.0
105/06/17,66007.0,751578,11.4,11.4,11.35,11.4,0.0,27.0
105/06/20,599500.0,6833097,11.35,11.45,11.3,11.4,0.0,33.0
105/06/21,548790.0,6387091,11.4,11.85,11.4,11.8,0.4,161.0
105/06/22,200504.0,2347192,11.8,11.8,11.65,11.7,-0.1,74.0
105/06/23,220506.0,2492414,11.4,11.45,11.0,11.3,-0.4,94.0
105/06/24,268267.0,2941063,11.2,11.25,10.75,10.9,-0.4,143.0
105/06/27,1645014.0,18597254,10.9,11.0,10.7,10.95,0.05,81.0
105/06/28,43003.0,473483,10.95,11.1,10.9,11.1,0.15,33.0
105/06/29,153482.0,1712148,11.1,11.3,10.9,11.2,0.1,71.0
105/06/30,59011.0,654721,11.2,11.2,11.0,11.2,0.0,32.0
