日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/08/01,875532.0,10293687,11.8,11.85,11.7,11.75,0.0,247.0
112/08/02,1858557.0,22384361,11.8,12.15,11.8,11.95,0.2,697.0
112/08/04,1083115.0,13023813,12.1,12.1,11.95,11.95,0.0,311.0
112/08/07,998813.0,11980552,11.95,12.05,11.95,12.0,0.05,235.0
112/08/08,2700337.0,33161251,12.05,12.45,12.05,12.35,0.35,830.0
112/08/09,1497179.0,18328937,12.4,12.4,12.05,12.2,-0.15,572.0
112/08/10,1550797.0,18740009,12.2,12.2,12.0,12.1,-0.1,475.0
112/08/11,2316122.0,27542027,12.0,12.05,11.8,11.95,-0.15,687.0
112/08/14,1880162.0,22018476,11.95,11.95,11.6,11.7,-0.25,448.0
112/08/15,1453488.0,17153632,11.75,11.95,11.7,11.9,0.2,259.0
112/08/16,1367706.0,16111742,11.65,11.85,11.65,11.75,-0.15,279.0
112/08/17,1566790.0,18526553,11.75,12.0,11.65,11.85,0.1,316.0
112/08/18,1671942.0,20041366,11.9,12.15,11.9,11.95,0.1,458.0
112/08/21,2099697.0,25284463,12.05,12.15,11.95,12.05,0.1,471.0
112/08/22,3002825.0,34819096,11.75,11.75,11.45,11.6,-0.45000000000000107,989.0
112/08/23,4046898.0,45154799,11.55,11.55,10.95,11.1,-0.5,1392.0
112/08/24,2723377.0,29402176,11.1,11.1,10.6,10.7,-0.4,963.0
112/08/25,850685.0,9089585,10.7,10.8,10.5,10.75,0.05,370.0
112/08/28,736110.0,7870080,10.75,10.8,10.6,10.8,0.05,336.0
112/08/29,367258.0,3943895,10.8,10.85,10.7,10.7,-0.1,228.0
112/08/30,889498.0,9525564,10.8,10.8,10.65,10.7,0.0,349.0
112/08/31,2563698.0,27226004,10.7,10.8,10.45,10.65,-0.05,638.0
