日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/10/01,126000.0,1537250,12.15,12.3,12.15,12.15,0.0,34.0
103/10/02,60000.0,727950,12.1,12.2,12.1,12.1,-0.05,17.0
103/10/03,125000.0,1506600,12.0,12.25,12.0,12.15,0.05,32.0
103/10/06,25500.0,308275,12.1,12.15,12.05,12.15,0.0,10.0
103/10/07,98000.0,1193300,12.15,12.2,12.1,12.2,0.05,27.0
103/10/08,65000.0,788200,12.15,12.15,12.1,12.15,-0.05,28.0
103/10/09,52000.0,627200,12.15,12.15,11.95,12.15,0.0,27.0
103/10/13,99000.0,1189650,12.15,12.15,11.9,12.05,-0.1,43.0
103/10/14,110050.0,1318197,12.15,12.15,11.9,11.95,-0.1,32.0
103/10/15,50000.0,595650,11.95,11.95,11.9,11.95,0.0,23.0
103/10/16,216000.0,2487550,11.7,11.75,11.3,11.6,-0.35,63.0
103/10/17,127300.0,1464115,11.6,11.65,11.45,11.45,-0.15,47.0
103/10/20,122000.0,1395350,11.55,11.55,11.35,11.45,0.0,51.0
103/10/21,53000.0,606300,11.4,11.45,11.35,11.4,-0.05,19.0
103/10/22,88000.0,1002950,11.4,11.5,11.2,11.45,0.05,40.0
103/10/23,69000.0,783600,11.3,11.45,11.25,11.35,-0.1,26.0
103/10/24,79500.0,901750,11.35,11.4,11.3,11.35,0.0,42.0
103/10/27,96001.0,1085161,11.3,11.35,11.25,11.25,-0.1,38.0
103/10/28,44000.0,501950,11.35,11.5,11.25,11.5,0.25,23.0
103/10/29,55254.0,637870,11.55,11.65,11.45,11.55,0.05,20.0
103/10/30,81325.0,950719,11.45,11.75,11.45,11.7,0.15,26.0
103/10/31,36000.0,418700,11.65,11.7,11.6,11.7,0.0,18.0
