日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/09/01,694718.0,8787090,12.45,12.8,12.45,12.7,0.15,129.0
103/09/02,317000.0,4009000,12.8,12.8,12.55,12.7,0.0,102.0
103/09/03,287000.0,3588450,12.7,12.7,12.4,12.5,-0.2,107.0
103/09/04,126500.0,1580450,12.55,12.55,12.4,12.5,0.0,46.0
103/09/05,70879.0,878811,12.4,12.45,12.35,12.4,-0.1,32.0
103/09/09,90000.0,1115700,12.35,12.45,12.35,12.4,0.0,28.0
103/09/10,81550.0,1008615,12.35,12.4,12.35,12.35,-0.05,32.0
103/09/11,96165.0,1196796,12.4,12.5,12.4,12.5,0.15,35.0
103/09/12,133100.0,1653680,12.45,12.5,12.35,12.4,-0.1,43.0
103/09/15,280000.0,3440100,12.4,12.4,12.1,12.4,0.0,92.0
103/09/16,129084.0,1580866,12.3,12.3,12.2,12.2,-0.2,43.0
103/09/17,166000.0,2024700,12.2,12.25,12.15,12.2,0.0,58.0
103/09/18,112223.0,1371020,12.25,12.25,12.2,12.25,0.05,27.0
103/09/19,94000.0,1154350,12.3,12.35,12.25,12.3,0.05,22.0
103/09/22,52000.0,634800,12.3,12.3,12.2,12.2,-0.1,19.0
103/09/23,129000.0,1564800,12.15,12.2,12.1,12.15,-0.05,37.0
103/09/24,29000.0,352950,12.2,12.2,12.1,12.15,0.0,22.0
103/09/25,192000.0,2306900,12.2,12.2,11.9,12.0,-0.15,63.0
103/09/26,89500.0,1066000,11.95,12.0,11.85,12.0,0.0,36.0
103/09/29,299000.0,3623900,12.0,12.2,12.0,12.2,0.2,73.0
103/09/30,190370.0,2294927,12.1,12.15,12.0,12.15,-0.05,63.0
