日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/08/01,22050.0,243040,11.05,11.1,10.9,11.0,0.0,14.0
105/08/02,71330.0,780554,11.05,11.05,10.85,10.95,-0.05,35.0
105/08/03,55006.0,599066,10.95,10.95,10.85,10.9,-0.05,25.0
105/08/04,106389.0,1154072,10.85,10.9,10.8,10.9,0.0,73.0
105/08/05,170010.0,1849410,10.9,11.0,10.8,11.0,0.1,53.0
105/08/08,860008.0,9414738,10.95,10.95,10.85,10.95,-0.05,41.0
105/08/09,102011.0,1121071,11.15,11.15,10.9,11.0,0.05,52.0
105/08/10,180025.0,1974827,10.95,11.05,10.9,11.0,0.0,61.0
105/08/11,86026.0,940936,11.0,11.0,10.9,10.95,-0.05,43.0
105/08/12,82082.0,899182,10.95,11.0,10.9,11.0,0.05,41.0
105/08/15,112506.0,1242616,11.0,11.15,11.0,11.05,0.05,39.0
105/08/16,231004.0,2570294,11.1,11.15,11.1,11.1,0.05,109.0
105/08/17,371331.0,4216866,11.1,11.55,11.1,11.5,0.4,159.0
105/08/18,530064.0,6102535,11.5,11.6,11.4,11.45,-0.05,166.0
105/08/19,279626.0,3173514,11.5,11.55,11.2,11.35,-0.1,110.0
105/08/22,172970.0,1952610,11.25,11.4,11.2,11.3,-0.05,72.0
105/08/23,59007.0,661377,11.2,11.25,11.2,11.25,-0.05,28.0
105/08/24,53016.0,594276,11.25,11.25,11.15,11.25,0.0,31.0
105/08/25,77009.0,863849,11.25,11.25,11.15,11.15,-0.1,33.0
105/08/26,43012.0,479332,11.15,11.2,11.1,11.2,0.05,26.0
105/08/29,92000.0,1033650,11.2,11.3,11.2,11.25,0.05,33.0
105/08/30,67330.0,753455,11.2,11.25,11.15,11.2,-0.05,94.0
105/08/31,226270.0,2502718,11.1,11.2,11.0,11.0,-0.2,78.0
