日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/09/01,842707.0,12814095,15.25,15.35,15.1,15.15,-0.15,484.0
111/09/02,1213125.0,18821583,15.35,15.75,15.35,15.4,0.25,550.0
111/09/05,767721.0,11665811,15.5,15.5,15.1,15.1,-0.3,448.0
111/09/06,1155640.0,17181397,15.2,15.2,14.7,14.85,-0.25,592.0
111/09/07,561150.0,8241735,14.75,14.8,14.55,14.75,-0.1,312.0
111/09/08,1222751.0,18679914,14.9,15.5,14.8,15.35,0.6,634.0
111/09/12,1149533.0,17815721,15.55,15.6,15.35,15.5,0.15,504.0
111/09/13,2567117.0,38752279,15.2,15.4,14.9,15.05,-0.45,1085.0
111/09/14,662133.0,9945959,14.8,15.2,14.75,15.1,0.05,336.0
111/09/15,579196.0,8762847,15.25,15.3,15.0,15.05,-0.05,333.0
111/09/16,475248.0,7142379,15.05,15.15,14.95,15.0,-0.05,239.0
111/09/19,824430.0,12225707,15.2,15.2,14.7,14.7,-0.3,353.0
111/09/20,448226.0,6603835,14.8,14.85,14.65,14.75,0.05,333.0
111/09/21,578434.0,8427010,14.75,14.75,14.5,14.5,-0.25,408.0
111/09/22,450979.0,6491317,14.45,14.55,14.2,14.5,0.0,392.0
111/09/23,534927.0,7874860,14.5,14.9,14.5,14.55,0.05,371.0
111/09/26,1726758.0,24084552,14.35,14.35,13.65,13.8,-0.75,779.0
111/09/27,1396199.0,18855436,13.8,13.9,13.35,13.5,-0.3,663.0
111/09/28,8061578.0,99350653,13.5,13.5,12.15,12.15,-1.35,2207.0
111/09/29,10937298.0,130093898,12.2,12.55,11.25,12.1,-0.05,3282.0
111/09/30,3415374.0,42426010,12.15,12.85,12.05,12.55,0.45,1494.0
