日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/03/02,48000.0,586550,12.3,12.3,12.15,12.15,-0.15,27.0
104/03/03,63000.0,766050,12.2,12.2,12.1,12.2,0.05,28.0
104/03/04,134205.0,1637900,12.2,12.3,12.05,12.3,0.1,61.0
104/03/05,47314.0,575143,12.2,12.2,12.1,12.2,-0.1,22.0
104/03/06,129000.0,1566800,12.15,12.2,12.1,12.2,0.0,42.0
104/03/09,135000.0,1641400,12.1,12.3,12.05,12.15,-0.05,54.0
104/03/10,114393.0,1387254,12.3,12.3,12.05,12.15,0.0,37.0
104/03/11,140106.0,1670932,11.95,12.1,11.85,12.0,-0.15,64.0
104/03/12,286947.0,3432014,12.0,12.1,11.8,12.1,0.1,103.0
104/03/13,546516.0,6441931,12.1,12.1,11.7,11.7,-0.4,289.0
104/03/16,133080.0,1561284,11.7,11.8,11.65,11.8,0.1,47.0
104/03/17,387233.0,4510412,11.8,11.8,11.55,11.7,-0.1,147.0
104/03/18,475334.0,5465339,11.6,11.65,11.3,11.6,-0.1,184.0
104/03/19,348054.0,4000664,11.6,11.6,11.45,11.45,-0.15,109.0
104/03/20,349700.0,4026450,11.45,11.6,11.45,11.6,0.15,110.0
104/03/23,280301.0,3267612,11.6,11.9,11.6,11.6,0.0,104.0
104/03/24,420000.0,4809450,11.6,11.65,11.35,11.45,-0.15,128.0
104/03/25,270000.0,3110350,11.45,11.65,11.4,11.65,0.2,94.0
104/03/26,227049.0,2665258,11.65,11.8,11.6,11.8,0.15,109.0
104/03/27,200196.0,2357420,11.8,11.85,11.7,11.8,0.0,87.0
104/03/30,360002.0,4211372,11.85,11.85,11.6,11.65,-0.15,143.0
104/03/31,282000.0,3314950,11.8,11.85,11.65,11.7,0.05,101.0
