日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/08/01,530000.0,6171100,11.85,11.9,11.5,11.6,-0.25,176.0
102/08/02,327300.0,3771800,11.75,11.75,11.4,11.6,0.0,120.0
102/08/05,176400.0,2043790,11.5,11.75,11.45,11.65,0.05,77.0
102/08/06,265100.0,3142570,11.65,12.05,11.65,11.8,0.15,115.0
102/08/07,211050.0,2467919,11.6,11.8,11.6,11.7,-0.1,57.0
102/08/08,136000.0,1596450,11.85,11.85,11.65,11.7,0.0,51.0
102/08/09,258000.0,3041300,11.7,11.9,11.7,11.85,0.15,84.0
102/08/12,203000.0,2432450,12.0,12.1,11.85,12.0,0.15,74.0
102/08/13,218050.0,2585385,12.0,12.0,11.75,11.8,-0.2,69.0
102/08/14,185150.0,2166140,11.8,11.8,11.6,11.6,-0.2,69.0
102/08/15,182000.0,2087750,11.6,11.6,11.4,11.5,-0.1,69.0
102/08/16,216000.0,2472850,11.45,11.55,11.35,11.4,-0.1,62.0
102/08/19,247100.0,2819435,11.4,11.5,11.35,11.35,-0.05,71.0
102/08/20,117000.0,1329650,11.5,11.5,11.3,11.4,0.05,47.0
102/08/22,608000.0,7387200,12.15,12.15,12.15,12.15,0.75,193.0
102/08/23,2130242.0,27017650,13.0,13.0,12.35,12.45,0.3,666.0
102/08/26,741188.0,9041734,12.45,12.6,12.0,12.05,-0.4,275.0
102/08/27,393475.0,4706052,12.15,12.15,11.8,11.8,-0.25,144.0
102/08/28,229000.0,2664800,11.7,11.8,11.55,11.6,-0.2,89.0
102/08/29,203000.0,2376450,11.6,11.9,11.6,11.75,0.15,85.0
102/08/30,255000.0,2996850,12.0,12.0,11.65,11.75,0.0,88.0
