日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/03/01,82166081.0,1823837221,21.8,23.1,21.2,21.3,0.3,31405.0
113/03/04,29606892.0,645818962,22.0,22.65,21.4,21.7,0.4,12632.0
113/03/05,49290772.0,1137093638,22.15,23.85,21.7,23.85,2.15,18390.0
113/03/06,65869316.0,1684189228,25.0,26.2,24.15,26.2,2.35,20977.0
113/03/07,147659851.0,3967522121,27.5,28.8,24.6,25.1,-1.1,55192.0
113/03/08,62626318.0,1488210068,25.2,25.3,22.6,22.6,-2.5,23484.0
113/03/11,51622327.0,1177584644,22.3,23.5,22.15,22.8,0.2,19743.0
113/03/12,53581110.0,1151872494,22.65,22.8,20.55,20.65,-2.15,19017.0
113/03/13,41166325.0,817986527,20.7,21.2,19.15,19.65,-1.0,13877.0
113/03/14,73686397.0,1508898025,20.0,21.3,19.25,20.5,0.85,27575.0
113/03/15,36735915.0,743757841,20.0,21.1,19.85,19.95,-0.55,14663.0
113/03/18,19232494.0,391078793,20.2,20.7,19.9,20.4,0.45,6981.0
113/03/19,21066668.0,426367083,20.55,20.95,19.8,19.85,-0.55,8470.0
113/03/20,11321063.0,225449649,20.0,20.15,19.6,19.6,-0.25,4495.0
113/03/21,11406186.0,223507030,19.9,19.95,19.3,19.55,-0.05,4458.0
113/03/22,17365294.0,338837195,19.6,20.15,19.05,19.4,-0.15,6505.0
113/03/25,7992294.0,155460248,19.7,19.7,19.2,19.2,-0.2,3272.0
113/03/26,14027090.0,260861869,19.35,19.35,18.1,18.1,-1.1,5183.0
113/03/27,24820827.0,477676558,18.95,19.85,18.6,19.3,1.2,9598.0
113/03/28,36036392.0,723950126,19.9,20.8,19.2,19.3,0.0,14770.0
113/03/29,9243900.0,179860322,19.45,19.85,19.2,19.2,-0.1,3999.0
