日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/05/03,6478719.0,121791115,18.1,19.2,17.9,18.85,0.7,2376.0
111/05/04,2461948.0,45869936,18.75,18.95,18.35,18.9,0.05,1054.0
111/05/05,1695275.0,31931085,19.0,19.1,18.6,18.85,-0.05,738.0
111/05/06,2458097.0,46555667,18.25,19.4,18.25,19.15,0.3,1014.0
111/05/09,2543733.0,48714846,19.0,19.35,18.9,19.15,0.0,999.0
111/05/10,4032067.0,77464127,19.0,19.55,18.65,19.5,0.35,1092.0
111/05/11,13010720.0,256441864,19.65,20.0,19.45,19.85,0.35,3044.0
111/05/12,12795677.0,242019507,19.3,19.65,18.35,19.1,-0.75,3794.0
111/05/13,5037509.0,94723142,19.1,19.2,18.5,18.5,-0.6,1723.0
111/05/16,4043876.0,73885944,18.9,18.9,18.05,18.15,-0.35,1492.0
111/05/17,1559533.0,28643891,18.2,18.55,18.05,18.45,0.3,760.0
111/05/18,2199263.0,41194031,18.6,18.95,18.5,18.7,0.25,746.0
111/05/19,11383963.0,218602034,18.3,19.5,18.3,19.5,0.8,2326.0
111/05/20,20204577.0,400893200,19.65,20.25,19.5,19.8,0.3,6332.0
111/05/23,8179919.0,161120612,19.9,20.2,19.2,19.2,-0.6,3108.0
111/05/24,6681153.0,127621188,19.15,19.4,18.7,19.25,0.05,2157.0
111/05/25,4751028.0,93163817,19.25,19.9,19.25,19.6,0.35,1483.0
111/05/26,3123722.0,61367830,19.65,19.85,19.5,19.5,-0.1,916.0
111/05/27,2187307.0,43118045,19.7,19.9,19.5,19.5,0.0,834.0
111/05/30,3086010.0,59958016,19.65,19.8,19.15,19.15,-0.35,1298.0
111/05/31,1683171.0,31882330,19.15,19.2,18.8,18.85,-0.3,846.0
