日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/05/02,740864.0,18545026,25.0,25.5,24.7,24.95,0.0,278.0
106/05/03,3024444.0,79978871,25.1,27.35,25.1,26.7,1.75,1410.0
106/05/04,2983501.0,79960956,27.2,27.3,26.15,26.85,0.15,1191.0
106/05/05,2454769.0,66544938,26.7,27.7,26.35,26.6,-0.25,1189.0
106/05/08,1327280.0,35712761,26.9,27.35,26.7,26.8,0.2,488.0
106/05/09,1560869.0,41238744,27.0,27.25,25.9,26.0,-0.8,654.0
106/05/10,667176.0,17426876,26.4,26.4,25.8,26.25,0.25,407.0
106/05/11,499916.0,13003416,26.1,26.25,25.8,26.0,-0.25,273.0
106/05/12,442000.0,11379900,25.85,25.95,25.6,25.8,-0.2,206.0
106/05/15,550367.0,14001584,25.65,25.8,25.35,25.35,-0.45,288.0
106/05/16,510873.0,12879262,25.65,25.7,25.05,25.05,-0.3,253.0
106/05/17,538352.0,13424855,25.05,25.25,24.75,25.05,0.0,256.0
106/05/18,325912.0,8159600,24.9,25.25,24.7,25.0,-0.05,165.0
106/05/19,410501.0,10255815,25.0,25.2,24.8,24.9,-0.1,184.0
106/05/22,258306.0,6475000,25.0,25.25,24.8,25.2,0.3,157.0
106/05/23,346479.0,8684823,25.2,25.2,25.0,25.0,-0.2,170.0
106/05/24,1816881.0,47422602,25.2,26.6,25.0,25.95,0.95,1081.0
106/05/25,714301.0,18535216,26.0,26.35,25.65,25.85,-0.1,411.0
106/05/26,507195.0,13008977,25.85,25.95,25.5,25.5,-0.35,302.0
106/05/31,234369.0,5960166,25.5,25.55,25.35,25.4,-0.1,148.0
