日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/09/01,1768603.0,18968781,10.65,10.8,10.65,10.75,0.1,446.0
112/09/04,1261087.0,13644827,10.9,10.9,10.75,10.85,0.1,455.0
112/09/05,1297694.0,14068579,10.85,10.9,10.75,10.85,0.0,456.0
112/09/06,2314376.0,24799146,10.85,10.85,10.65,10.8,-0.05,711.0
112/09/07,1251458.0,13353863,10.75,10.75,10.6,10.65,-0.15,399.0
112/09/08,4194136.0,43798265,10.6,10.65,10.35,10.5,-0.15,1053.0
112/09/11,6020746.0,61710345,10.4,10.4,10.15,10.15,-0.35,1077.0
112/09/12,5314783.0,54130514,10.2,10.3,10.1,10.2,0.05,885.0
112/09/13,3798371.0,39497795,10.25,10.6,10.2,10.35,0.15,957.0
112/09/14,1703170.0,17615817,10.45,10.45,10.25,10.3,-0.05,507.0
112/09/15,8041892.0,86603761,10.75,11.0,10.4,10.8,0.5,2012.0
112/09/18,2076113.0,22581288,10.9,11.0,10.8,10.85,0.05,768.0
112/09/19,1657237.0,17680001,10.85,10.85,10.6,10.6,-0.25,593.0
112/09/20,15809915.0,166146535,10.45,10.8,10.4,10.6,0.0,3203.0
112/09/21,4480300.0,48073249,10.75,10.95,10.6,10.65,0.05,1439.0
112/09/22,2224089.0,23655538,10.65,10.75,10.55,10.6,-0.05,784.0
112/09/25,1712452.0,18098174,10.6,10.65,10.5,10.55,-0.05,581.0
112/09/26,1083669.0,11450146,10.55,10.65,10.5,10.55,0.0,401.0
112/09/27,1695588.0,17845515,10.5,10.6,10.5,10.5,-0.05,480.0
112/09/28,2272385.0,24159386,10.5,10.75,10.5,10.75,0.25,720.0
